"","number_visit","number_posts","time_spend","new_friend","userid"
"3074",2,1,0.663097838731483,2,3074
"3075",1,1,1.92243521927321,0,3075
"3078",4,6,2.4659624801933,0,3078
"3080",2,2,2.0169929430348,1,3080
"3082",4,0,1.40110008269548,2,3082
"3084",4,3,1.56441506915496,2,3084
"3087",1,1,0.452560700798455,1,3087
"3088",2,3,0.630595180136729,2,3088
"3089",2,3,1.7219648996034,0,3089
"3090",4,1,3.40992466924433,0,3090
"3093",5,4,0.407680302979646,0,3093
"3097",2,2,0.275541325256801,2,3097
"3099",1,0,1.5492674818895,1,3099
"3102",4,0,1.96688515837698,1,3102
"3103",3,3,2.35552071284564,1,3103
"3104",1,3,0.825246250011155,2,3104
"3107",2,4,5.19202777439608,1,3107
"3110",2,1,0.183778014095391,1,3110
"3111",7,9,2.10501428709657,0,3111
"3120",2,4,3.4621967273799,1,3120
"3124",1,0,0.229106484345861,3,3124
"3125",2,0,1.11522984755116,0,3125
"3127",1,3,1.43111881067735,0,3127
"3129",1,0,1.28775827277984,1,3129
"3131",1,0,0.435430596141186,1,3131
"3135",3,1,0.381559731193378,0,3135
"3137",1,1,6.21956945147166,0,3137
"3138",2,2,5.9984615746698,1,3138
"3140",3,0,0.970050624176247,1,3140
"3141",2,3,0.134663588943888,1,3141
"3142",6,5,2.45109409186989,20,3142
"3145",6,2,0.275004157262004,2,3145
"3149",3,3,1.30976756083492,2,3149
"3152",10,10,1.24694249667227,1,3152
"3153",1,3,0.250412122239879,1,3153
"3155",1,0,4.26636282971871,1,3155
"3158",4,1,1.64773188671317,3,3158
"3160",2,0,2.18245446044454,1,3160
"3161",1,0,2.22483908623522,1,3161
"3165",1,0,11.3349026739232,0,3165
"3166",3,1,2.05666509192354,1,3166
"3167",4,8,1.86917129556203,1,3167
"3168",2,1,0.270123227388886,0,3168
"3170",3,2,0.831398246515412,1,3170
"3174",2,0,0.198066900759028,2,3174
"3175",2,0,0.717460660736321,1,3175
"3177",1,0,0.910699219762021,1,3177
"3180",2,2,0.45893159957494,0,3180
"3182",2,3,1.29503397269272,2,3182
"3184",2,1,1.68122009226581,1,3184
"3185",1,1,1.30013502170058,2,3185
"3186",1,0,0.278352979289312,4,3186
"3195",3,1,0.766482034267273,1,3195
"3196",3,5,1.10276070157988,0,3196
"3197",2,0,1.81041666418884,0,3197
"3202",4,2,4.02666669041067,1,3202
"3203",2,2,5.00884977210091,0,3203
"3212",3,0,0.53006528840581,1,3212
"3213",2,6,0.849539754965274,1,3213
"3217",1,2,4.57135767391104,2,3217
"3218",3,8,8.35017289422777,1,3218
"3220",2,1,0.497110473993244,0,3220
"3222",2,2,0.0109179260704769,1,3222
"3223",6,3,2.96307228064493,2,3223
"3224",3,4,6.4190459596956,2,3224
"3225",1,0,3.53228860516351,1,3225
"3226",3,0,1.13333182666322,1,3226
"3227",4,2,1.07402375936508,0,3227
"3232",3,2,0.664225300159755,2,3232
"3234",2,0,2.93071898001455,2,3234
"3238",4,4,4.876822978735,0,3238
"3249",1,1,2.23144073329607,2,3249
"3251",3,4,1.6606614189748,3,3251
"3253",2,1,0.443812435909923,0,3253
"3254",4,6,2.34451070953588,2,3254
"3256",4,7,0.162621176378293,0,3256
"3257",1,2,0.211719658629768,1,3257
"3260",2,1,0.0847113003550861,0,3260
"3261",2,2,3.44784467591186,1,3261
"3263",3,1,5.68035862841355,0,3263
"3265",4,3,1.48677448332753,1,3265
"3267",3,11,1.25754463556315,1,3267
"3273",4,7,1.38367051634232,0,3273
"3274",2,7,3.23734870543937,1,3274
"3275",1,0,3.79757385382753,0,3275
"3276",4,2,2.86783086834402,2,3276
"3277",6,2,1.7091840801096,0,3277
"3278",3,1,0.777969709851525,1,3278
"3279",5,2,8.1025270473511,0,3279
"3281",8,7,3.84025616777935,12,3281
"3284",1,1,8.40633784228035,3,3284
"3285",3,1,4.10629274458691,1,3285
"3286",2,2,0.58830727385671,0,3286
"3287",1,2,3.82253363191908,1,3287
"3292",2,2,0.98772280074753,1,3292
"3293",2,0,3.51767510244029,0,3293
"3295",3,3,1.38599824585815,0,3295
"3299",2,3,0.339501531244509,3,3299
"3300",1,1,7.04694277208779,1,3300
"3301",1,1,1.32381727446977,1,3301
"3302",2,3,5.60703983554058,2,3302
"3303",2,2,7.38350919040357,0,3303
"3304",2,2,0.976912333384941,0,3304
"3305",2,4,1.05680924398597,2,3305
"3307",3,6,0.0943717812687428,3,3307
"3308",3,0,6.79253970524036,0,3308
"3312",2,4,3.97315794989912,2,3312
"3315",2,1,0.294745165811708,0,3315
"3318",1,2,1.10554406039265,1,3318
"3320",5,5,6.38312150014751,2,3320
"3322",2,2,8.150065934645,3,3322
"3324",3,5,0.689617027717877,0,3324
"3325",1,1,3.24341143902312,3,3325
"3328",2,2,1.11859060716006,0,3328
"3329",4,2,2.36163476942933,3,3329
"3330",4,2,1.94465993296153,2,3330
"3333",2,0,1.49838329778343,0,3333
"3336",2,7,0.604178471399678,2,3336
"3339",4,3,1.35216677944774,1,3339
"3340",3,7,7.68297900677457,1,3340
"3344",1,3,2.05322955185774,1,3344
"3348",1,1,0.17215842547098,0,3348
"3349",3,1,3.10610134891777,2,3349
"3352",1,2,5.39010998481488,0,3352
"3353",3,0,0.272414366794159,2,3353
"3356",3,0,0.929719837616942,1,3356
"3361",3,3,0.0449269711824235,1,3361
"3364",2,1,0.0853218977201158,0,3364
"3366",2,3,2.14854736332892,0,3366
"3369",2,5,0.489241853793357,0,3369
"3373",2,3,0.271153619319041,1,3373
"3374",1,1,1.48803262007149,1,3374
"3375",1,2,0.685907711740583,2,3375
"3376",2,3,2.57266480399476,1,3376
"3377",1,1,1.50473885076571,2,3377
"3382",3,1,3.61950933748787,0,3382
"3385",3,1,3.49488893701458,2,3385
"3387",5,8,4.50421978401145,0,3387
"3388",2,0,2.76953020403373,0,3388
"3389",2,4,0.2782064544654,0,3389
"3392",1,0,4.65835729988887,1,3392
"3393",2,1,0.99220798536833,4,3393
"3394",2,1,0.98500315780225,2,3394
"3396",5,3,1.27742295301375,0,3396
"3399",1,1,1.1187038311123,0,3399
"3400",1,1,7.51762107203988,1,3400
"3401",2,1,4.51172395203496,1,3401
"3406",4,3,6.52164685992882,5,3406
"3416",3,2,0.885160374453413,2,3416
"3419",4,4,1.20556970802612,0,3419
"3423",2,4,0.359503792122822,1,3423
"3424",3,5,2.87814600253478,20,3424
"3425",3,1,0.0653150162913583,0,3425
"3430",2,2,2.28403580477731,0,3430
"3431",2,0,1.35596821355549,0,3431
"3432",3,6,1.71660107028978,1,3432
"3438",3,2,1.42359732672338,0,3438
"3439",3,2,0.166037513717721,0,3439
"3443",1,0,0.884653363039083,1,3443
"3444",1,1,0.238736519789198,0,3444
"3445",3,2,1.31611577945515,0,3445
"3448",1,1,0.107858820236288,1,3448
"3450",3,4,2.91647770759071,2,3450
"3454",5,1,1.0086703619414,0,3454
"3455",2,5,2.13114389634098,2,3455
"3459",3,1,3.20656828104759,0,3459
"3461",1,1,4.07844883282606,3,3461
"3463",7,12,1.88278350631261,2,3463
"3465",1,0,2.2768803720239,0,3465
"3470",2,1,4.77350396854029,3,3470
"3477",2,1,2.0476875857301,1,3477
"3479",2,2,9.03026446924871,0,3479
"3481",3,6,3.67220844504474,2,3481
"3483",1,0,2.9782035415104,1,3483
"3486",4,2,0.454376279935241,2,3486
"3492",2,0,1.23891461372865,1,3492
"3493",4,5,2.58385369830117,0,3493
"3494",2,0,2.43628668392014,1,3494
"3495",2,3,0.194532717615153,0,3495
"3496",1,0,0.474632286990527,0,3496
"3497",3,0,3.08685481654962,0,3497
"3498",2,4,1.3191805395593,3,3498
"3500",3,1,2.90907129296335,1,3500
"3502",1,2,0.674743267908708,2,3502
"3503",2,0,2.02798449640579,1,3503
"3505",1,0,3.37403575355189,0,3505
"3506",1,0,2.28184555210718,1,3506
"3509",5,7,0.390405826885988,0,3509
"3510",1,2,2.28548126540755,0,3510
"3512",3,5,3.87846683159658,2,3512
"3513",1,0,0.0601945418163951,1,3513
"3515",3,2,2.86935312992721,1,3515
"3517",3,1,1.70568401711781,1,3517
"3521",5,13,2.60510506423555,2,3521
"3524",1,1,6.1218180631823,1,3524
"3525",1,0,0.234765993645825,1,3525
"3526",2,0,0.306249936318398,2,3526
"3530",2,2,0.566130626075974,2,3530
"3531",5,9,0.600468156075007,3,3531
"3532",2,1,4.76483161734984,1,3532
"3534",4,4,0.993857847661087,0,3534
"3542",5,4,1.01970551305687,6,3542
"3543",3,7,1.09933036874403,0,3543
"3548",2,2,2.39983081532573,0,3548
"3550",4,13,2.01902136307473,0,3550
"3553",8,4,3.64809941383596,3,3553
"3557",7,4,2.20305481766814,0,3557
"3562",1,0,0.636067079569407,1,3562
"3563",1,0,0.34069134157151,0,3563
"3564",2,2,2.37664765672067,3,3564
"3570",4,8,6.63975609294546,2,3570
"3580",2,1,0.269184319403606,3,3580
"3581",2,0,0.585119693206468,3,3581
"3582",3,0,4.21225569449428,0,3582
"3584",6,3,3.23638166659619,0,3584
"3586",2,0,0.640912471025251,1,3586
"3587",2,4,0.321380759185104,0,3587
"3588",3,0,1.01134625114845,2,3588
"3591",4,2,1.05335167578703,0,3591
"3593",4,2,4.62210494696785,2,3593
"3596",2,0,6.64084316182954,1,3596
"3597",3,1,4.38216127189316,0,3597
"3599",1,0,2.27625529753876,1,3599
"3600",4,6,1.95536756802568,1,3600
"3601",2,3,7.14869987024722,2,3601
"3602",8,8,10.4164907808946,3,3602
"3604",4,6,1.00295021943748,15,3604
"3605",2,1,8.00493696351728,0,3605
"3607",1,0,2.58866651486724,2,3607
"3610",3,2,4.50300233765128,0,3610
"3620",2,2,2.20473998117411,0,3620
"3623",1,0,4.52876386488023,0,3623
"3624",2,1,1.25813097927051,1,3624
"3628",1,5,0.746327913856881,1,3628
"3629",1,0,1.78441125474043,0,3629
"3630",1,0,3.48871506243273,3,3630
"3631",1,0,6.29932607838365,0,3631
"3633",1,1,1.92661254967408,1,3633
"3637",6,3,0.227819181952935,2,3637
"3638",3,2,1.17608277583079,1,3638
"3639",8,2,1.52244855172514,3,3639
"3640",1,0,0.859867779715029,1,3640
"3643",4,6,0.770511365720107,0,3643
"3644",3,1,0.275193146411879,0,3644
"3645",3,1,3.5482701163838,1,3645
"3646",3,1,0.677304268938873,1,3646
"3648",1,1,1.52714226437295,0,3648
"3649",1,3,4.66951954386712,0,3649
"3654",3,5,2.59450826681515,0,3654
"3655",2,1,0.266766730171274,2,3655
"3658",4,5,3.61256659742542,0,3658
"3660",1,3,1.63397498118076,0,3660
"3662",3,2,0.1610532250543,2,3662
"3663",1,1,0.838896721130054,1,3663
"3665",3,2,3.71346313561394,0,3665
"3668",2,3,0.0977735954083053,1,3668
"3671",4,1,0.204128746174334,1,3671
"3672",1,0,3.43506260507408,1,3672
"3673",1,0,0.323041152818038,0,3673
"3674",1,1,0.893843406985353,0,3674
"3677",5,4,9.69300225762692,0,3677
"3678",3,2,3.68458004901111,2,3678
"3681",1,0,2.20403068716986,2,3681
"3683",4,3,2.51289996253703,2,3683
"3685",3,6,1.95520868656216,2,3685
"3686",1,5,3.85123924269256,2,3686
"3687",2,4,0.376950204372406,4,3687
"3690",6,4,3.642509816278,0,3690
"3692",5,5,1.26636502856912,0,3692
"3693",5,0,0.0457371465861797,1,3693
"3698",3,1,3.36820008718212,2,3698
"3699",4,6,2.76080007021478,1,3699
"3700",2,5,0.922149455001004,4,3700
"3705",1,4,0.0128874316468674,2,3705
"3708",3,3,0.311374370486591,2,3708
"3710",2,1,0.0711779430133914,1,3710
"3711",3,1,0.819976931504373,1,3711
"3713",5,16,3.46962737880702,3,3713
"3715",2,6,0.142664297376204,1,3715
"3716",4,5,0.516367539516365,1,3716
"3720",1,3,2.01638178250923,2,3720
"3727",1,1,0.28940839495059,0,3727
"3728",1,1,0.516653358660848,2,3728
"3730",1,0,1.2182318947532,0,3730
"3731",3,4,4.13384014411693,3,3731
"3733",4,6,3.64749435243002,5,3733
"3735",1,1,0.563987497408363,1,3735
"3742",2,3,4.84941530519303,0,3742
"3744",3,3,0.273780731216532,0,3744
"3750",3,1,0.377477424930887,0,3750
"3751",2,1,0.464768788351931,2,3751
"3755",1,0,0.595277119836586,0,3755
"3762",7,4,1.36903148137783,0,3762
"3764",7,0,1.66488589339496,1,3764
"3766",3,6,0.808276908965311,1,3766
"3767",7,5,1.01099416896472,1,3767
"3770",2,6,3.29092266153324,1,3770
"3771",1,1,6.56627445479407,0,3771
"3773",2,3,0.29661619139432,2,3773
"3774",2,5,0.252720743931573,2,3774
"3778",4,3,2.33279930951892,0,3778
"3779",2,1,0.378895914967659,2,3779
"3783",2,1,1.38984802626522,2,3783
"3784",4,8,1.42782547692008,0,3784
"3785",2,3,1.6701928200117,3,3785
"3786",1,2,0.0381109553552766,3,3786
"3787",1,1,1.28228445274885,1,3787
"3790",2,2,5.787785465179,1,3790
"3791",1,0,5.68520132186119,0,3791
"3796",3,2,2.03641496828874,0,3796
"3797",4,1,0.910263874134897,1,3797
"3798",3,9,0.284537099672168,1,3798
"3801",2,2,0.926094439022966,0,3801
"3802",4,5,2.56459424803932,1,3802
"3803",2,0,0.72848540970576,2,3803
"3809",5,3,0.96441382311049,0,3809
"3811",2,0,1.27474715436292,0,3811
"3814",2,0,8.46685291072196,3,3814
"3816",1,0,1.38755200650756,1,3816
"3818",1,0,0.380088647528021,1,3818
"3820",1,1,0.834300249155193,0,3820
"3821",3,1,0.562283588243958,1,3821
"3825",1,0,1.43706191180417,1,3825
"3827",2,2,1.55872535056918,0,3827
"3831",4,2,0.446636383362072,0,3831
"3834",5,8,3.30362780343106,2,3834
"3836",3,1,3.5561224565351,1,3836
"3838",5,8,0.428684077993797,0,3838
"3842",1,3,1.24712638020263,1,3842
"3844",3,2,2.68605760362092,3,3844
"3845",2,1,1.74644770972698,2,3845
"3846",5,4,1.1292573761525,0,3846
"3850",2,7,1.74446550186016,0,3850
"3856",2,1,0.430627686203931,0,3856
"3858",2,6,0.556601907883445,0,3858
"3859",1,1,0.488440121840173,1,3859
"3863",3,4,0.575381907067689,1,3863
"3866",3,0,2.06034287572899,0,3866
"3868",1,3,0.551220809241725,0,3868
"3869",3,1,3.07467193224932,0,3869
"3871",4,2,3.48828309555495,2,3871
"3873",2,5,0.821118512502174,0,3873
"3874",1,1,0.916097060229601,0,3874
"3875",3,2,5.18201032962325,2,3875
"3876",1,0,0.289432443217518,1,3876
"3877",2,4,1.93823324459058,2,3877
"3880",4,3,0.0521180761553551,0,3880
"3881",1,0,1.41209245638757,0,3881
"3884",2,4,0.760694943758858,0,3884
"3888",5,10,1.54010480693482,0,3888
"3889",1,2,2.57350124572464,2,3889
"3891",5,4,1.29252377804369,12,3891
"3893",1,1,3.23157248503654,0,3893
"3895",1,2,1.44644793377004,2,3895
"3899",3,7,1.34903960224146,4,3899
"3902",2,0,0.496765418738798,1,3902
"3906",2,0,6.48777627790113,2,3906
"3907",1,0,3.73868123090342,2,3907
"3911",1,4,2.42464764281097,0,3911
"3912",3,3,1.98102466900995,2,3912
"3914",2,3,0.200205901637673,0,3914
"3916",3,4,2.01288086377169,0,3916
"3918",1,0,3.17987009372915,2,3918
"3919",1,0,4.08848432259768,1,3919
"3920",2,2,4.80352185939611,2,3920
"3925",3,3,5.4470573045277,3,3925
"3926",10,13,1.11006804511638,0,3926
"3927",5,9,4.48745260057777,1,3927
"3928",3,4,2.8719769197772,1,3928
"3930",2,3,0.331188812851318,0,3930
"3932",3,2,1.38664515452178,1,3932
"3937",4,3,0.112166363435814,2,3937
"3940",1,0,0.758934770765355,1,3940
"3941",6,5,0.578770759609164,1,3941
"3948",6,3,5.62041093110634,0,3948
"3950",1,0,5.24507509231852,0,3950
"3951",2,2,5.26979905724692,2,3951
"3954",6,8,3.16441812245804,1,3954
"3959",3,1,3.38774876656122,0,3959
"3964",8,10,0.702310327779163,3,3964
"3969",2,1,2.03869193599053,3,3969
"3971",2,4,0.323011086307636,0,3971
"3976",3,1,0.624876596961102,1,3976
"3978",1,0,2.042783120487,1,3978
"3985",3,1,2.34379857633918,2,3985
"3987",3,4,2.87234948045181,1,3987
"3988",2,3,6.34213905042321,2,3988
"3989",1,3,0.788123881678368,1,3989
"3990",2,0,0.484568349710282,0,3990
"3994",2,0,0.65832922138654,0,3994
"3995",1,0,1.14824808280655,1,3995
"3996",3,6,0.831209608146864,5,3996
"4000",4,4,3.13559244277764,0,4000
"4002",3,6,0.361494273683777,1,4002
"4003",1,4,5.54617428680837,1,4003
"4004",1,3,2.28298377676523,0,4004
"4005",2,3,4.88188811989155,3,4005
"4008",3,0,2.17725939785176,0,4008
"4009",2,3,6.71137320463357,0,4009
"4015",7,18,1.87041468141635,0,4015
"4017",1,1,0.0351514626789862,0,4017
"4018",2,2,5.68118282527685,4,4018
"4019",5,5,0.630423915825508,0,4019
"4021",2,1,0.248298867727849,2,4021
"4024",4,0,3.5960945927994,0,4024
"4027",4,4,8.72194013735675,0,4027
"4030",3,2,1.5392170660173,1,4030
"4031",1,1,0.60260022257047,2,4031
"4034",8,3,1.97807208304201,0,4034
"4037",3,4,0.137613618831992,2,4037
"4038",3,1,0.879701547890148,1,4038
"4039",3,0,1.97618965271673,2,4039
"4040",5,6,3.96050502465584,13,4040
"4044",3,1,0.251823328657571,0,4044
"4047",2,3,3.80085934548389,0,4047
"4048",3,1,0.223777441307902,3,4048
"4052",3,3,4.20391809477756,0,4052
"4054",3,5,0.667000187767877,0,4054
"4057",2,4,0.687929508430182,1,4057
"4058",5,1,0.3523463655292,1,4058
"4059",3,2,1.71695345474786,1,4059
"4061",1,1,1.03109955641683,1,4061
"4062",2,0,1.31756645778873,1,4062
"4064",3,2,2.5627052544022,0,4064
"4066",1,0,1.13473493301156,0,4066
"4068",3,2,3.10066971045938,0,4068
"4069",3,3,3.84192858124163,0,4069
"4070",4,6,3.63988101001361,1,4070
"4073",3,1,0.0360263176690718,2,4073
"4075",2,3,2.25329547765736,1,4075
"4076",1,1,10.6321288135773,2,4076
"4079",1,0,3.14916624482466,1,4079
"4080",4,3,0.353206101257334,0,4080
"4081",3,3,5.1294211552921,0,4081
"4082",3,0,10.9037316625678,2,4082
"4083",4,5,3.20979205021412,1,4083
"4084",6,4,0.140467999231129,1,4084
"4086",1,1,2.1993037939716,0,4086
"4088",4,4,1.59905239082873,0,4088
"4090",3,1,0.152113349011304,0,4090
"4091",1,0,3.56625074439598,1,4091
"4092",2,5,0.451800144326063,1,4092
"4094",1,2,0.999876352195822,0,4094
"4095",2,1,1.05454643453071,1,4095
"4099",2,2,3.49627345608815,0,4099
"4103",3,1,1.82355040984171,1,4103
"4105",2,1,0.11797962668498,0,4105
"4106",7,5,0.433206032706716,2,4106
"4107",2,0,1.32485585667091,1,4107
"4108",2,1,6.55694731749401,3,4108
"4110",4,3,0.00227508417094962,1,4110
"4112",1,2,1.34272323580056,2,4112
"4115",1,2,1.84021586528268,1,4115
"4117",2,2,0.0317199388395286,0,4117
"4118",5,4,1.17824609744902,1,4118
"4119",2,6,1.36300517725204,1,4119
"4122",1,0,4.91819381144676,0,4122
"4125",3,4,0.212716748854872,1,4125
"4130",3,2,5.43020361045557,1,4130
"4131",4,1,2.32136931105856,1,4131
"4132",2,2,0.624905633385419,0,4132
"4135",2,0,4.17234928449451,0,4135
"4138",1,1,2.69049906689501,1,4138
"4141",1,0,3.93560501368683,0,4141
"4147",1,0,2.28624792888663,1,4147
"4149",1,2,5.60444753957363,0,4149
"4150",7,5,1.90897708174307,1,4150
"4153",1,0,0.920391224414877,2,4153
"4155",3,6,1.77242641716,1,4155
"4156",6,8,3.28635246194657,2,4156
"4157",3,7,3.57590044211641,2,4157
"4159",4,9,0.642852119300102,0,4159
"4161",1,2,1.22443278909434,0,4161
"4164",1,0,2.47542688977472,0,4164
"4167",1,0,2.78489521269542,0,4167
"4168",4,3,2.51204897699092,0,4168
"4169",3,2,2.33945226599469,1,4169
"4172",3,3,0.374965725377137,2,4172
"4174",2,3,3.17609558175598,2,4174
"4176",2,1,10.4774933432419,2,4176
"4184",3,2,1.81211673877412,3,4184
"4185",1,0,0.546553096227261,1,4185
"4188",3,3,0.602584936469793,2,4188
"4191",5,10,3.64822343889989,1,4191
"4192",1,2,2.88392168845712,2,4192
"4193",4,6,2.56251480147954,2,4193
"4195",4,1,5.65729441257969,0,4195
"4197",4,6,3.00057123889378,1,4197
"4200",1,0,1.25370049625144,0,4200
"4210",3,1,0.653152013420472,1,4210
"4214",2,0,0.0691246630586812,1,4214
"4215",1,0,1.58121651326754,1,4215
"4218",4,6,0.0130449194908435,1,4218
"4220",1,0,1.1712477410859,1,4220
"4222",6,3,0.0422542672243441,3,4222
"4223",2,7,3.73997032718897,3,4223
"4225",3,6,0.942331332326933,0,4225
"4227",4,3,0.893243007345258,1,4227
"4229",1,1,1.28171624557934,2,4229
"4231",6,6,2.14383556406435,0,4231
"4233",1,0,1.48415484293559,0,4233
"4237",1,1,6.55959323206183,0,4237
"4239",1,0,4.23970287636972,3,4239
"4244",3,6,1.3672883550149,0,4244
"4245",5,5,7.71367929302775,0,4245
"4246",1,0,4.77883493376388,0,4246
"4247",3,0,0.953211985533203,1,4247
"4249",1,3,0.213331007862471,0,4249
"4250",3,0,0.952336012043908,0,4250
"4256",7,7,2.2839960411753,1,4256
"4260",2,4,4.54142071353765,1,4260
"4261",4,5,2.01322684323221,2,4261
"4263",3,2,0.0739221132746626,1,4263
"4268",5,5,0.469339669874891,2,4268
"4272",3,1,1.51405834348995,0,4272
"4273",4,9,0.756514206042756,1,4273
"4276",7,16,2.81563478636284,0,4276
"4279",1,1,2.86448758271431,1,4279
"4281",2,0,0.548432157825718,1,4281
"4282",5,3,3.489220833192,1,4282
"4283",2,0,1.19200829771517,1,4283
"4284",1,1,5.77853559764807,0,4284
"4285",5,2,1.98279121637148,2,4285
"4288",5,4,2.01550633125266,0,4288
"4289",2,3,4.17899029553096,3,4289
"4292",2,2,1.85152194034265,0,4292
"4296",4,2,2.6749931959606,1,4296
"4297",3,6,6.2942058757819,0,4297
"4298",1,2,0.657233453543536,1,4298
"4302",3,5,11.4427772808354,4,4302
"4303",1,2,3.17917327360905,0,4303
"4305",3,2,4.50224027364927,0,4305
"4306",1,0,0.752957678412075,0,4306
"4309",2,1,1.08935979136635,1,4309
"4310",7,8,3.79513431320292,3,4310
"4311",4,2,1.40762108605483,4,4311
"4313",1,0,0.0290580072341159,1,4313
"4317",2,2,4.19547835545413,0,4317
"4319",1,1,4.23530091855764,0,4319
"4320",6,6,0.854936187912071,2,4320
"4321",2,3,1.55982622418404,2,4321
"4322",1,0,0.512047763747265,1,4322
"4324",4,11,1.16900156539875,3,4324
"4327",2,1,0.338169922691891,0,4327
"4331",2,1,4.09593472447351,2,4331
"4332",3,2,1.7714374771092,1,4332
"4335",5,7,2.52718620128569,3,4335
"4336",3,3,1.27354511923411,3,4336
"4341",2,1,3.96748112254079,1,4341
"4342",3,4,1.84328002417779,0,4342
"4343",4,5,4.29294866704806,1,4343
"4344",1,1,10.8953484716422,0,4344
"4345",3,1,1.07701157075816,2,4345
"4346",5,4,0.111009889913683,0,4346
"4347",2,1,4.82319620703807,2,4347
"4350",3,3,0.778055549641524,0,4350
"4352",4,7,4.34772290481955,1,4352
"4353",6,7,0.208753023554195,0,4353
"4359",1,0,0.320089332895317,0,4359
"4360",1,0,1.06706538969385,0,4360
"4361",2,4,0.0492005125735091,0,4361
"4362",7,7,5.66027099712451,13,4362
"4363",2,3,5.94297867111628,1,4363
"4364",3,6,8.76166950341555,1,4364
"4366",2,0,0.134610328446436,2,4366
"4369",1,0,4.54242966365855,0,4369
"4374",4,5,0.459817556611454,2,4374
"4376",1,0,0.43794044820627,3,4376
"4379",1,2,1.99961224330472,2,4379
"4380",3,6,0.182965054504765,0,4380
"4381",3,6,0.157879926740508,0,4381
"4382",5,6,1.24718584636373,0,4382
"4383",4,2,4.79842307808384,0,4383
"4384",2,1,2.1067343857163,2,4384
"4387",2,2,0.654934321862709,0,4387
"4389",2,0,3.78460090034929,0,4389
"4390",1,1,2.59414724927573,1,4390
"4393",2,2,0.669506552968878,1,4393
"4394",5,6,1.33880424296314,0,4394
"4396",3,2,0.572876657310566,0,4396
"4397",5,0,1.42520047724247,2,4397
"4398",1,0,8.4860851949249,0,4398
"4399",4,1,0.411824231634448,0,4399
"4400",8,9,0.435125254047553,0,4400
"4403",3,3,0.556867918944462,2,4403
"4406",2,0,2.31104108517675,0,4406
"4408",2,2,1.21173432479134,3,4408
"4409",2,2,4.2067490691751,1,4409
"4410",1,1,1.69819075063188,1,4410
"4411",9,11,2.30173029245209,2,4411
"4412",2,3,3.83903697858192,0,4412
"4413",3,4,3.27382519275714,0,4413
"4415",2,2,2.15346239718684,1,4415
"4417",3,5,0.195423090343292,1,4417
"4419",1,1,1.20394392866825,1,4419
"4421",3,0,0.0924332389876069,1,4421
"4423",3,2,2.50201092593099,0,4423
"4424",2,1,1.88159033803165,1,4424
"4431",4,3,1.89527366002253,0,4431
"4432",1,1,3.98993858718709,1,4432
"4436",6,4,1.80765379752942,1,4436
"4440",2,1,0.667655039998636,0,4440
"4443",4,3,3.10839534605212,0,4443
"4444",3,3,3.65609394025565,0,4444
"4448",2,2,0.0139349559384504,1,4448
"4449",2,3,0.0873816503100957,0,4449
"4454",4,7,1.47749043181015,0,4454
"4455",3,3,1.81092630902174,0,4455
"4456",1,1,0.030443326474171,0,4456
"4457",6,5,5.19075504958185,0,4457
"4458",3,12,5.52230418419712,0,4458
"4467",3,6,2.78632798089642,0,4467
"4470",3,2,2.09365322403977,1,4470
"4471",5,14,2.51540371408399,0,4471
"4472",3,3,10.1673070378654,0,4472
"4475",2,1,0.2701947923758,1,4475
"4476",7,2,0.63659366320006,2,4476
"4478",2,2,0.172062447214869,2,4478
"4479",1,0,4.92722874749644,1,4479
"4482",1,0,0.154750980264106,0,4482
"4483",1,0,0.390618708631374,1,4483
"4490",3,0,3.82799728555264,1,4490
"4491",2,0,0.570906303642029,0,4491
"4492",3,2,3.42325827670696,1,4492
"4493",4,2,1.83482543997597,0,4493
"4494",5,6,1.57694294077027,0,4494
"4495",3,1,0.90636275282009,3,4495
"4502",9,8,1.44611924551427,1,4502
"4503",5,4,3.42241103651879,0,4503
"4507",1,2,3.86238111804787,0,4507
"4509",3,0,3.23324235885356,2,4509
"4513",1,3,2.13444538497184,0,4513
"4517",4,6,0.396888407357013,0,4517
"4518",4,3,2.38678496542899,0,4518
"4523",1,3,0.566701136216315,2,4523
"4528",7,4,7.76935341913902,1,4528
"4531",3,3,0.342457134999446,0,4531
"4533",2,3,3.6230593648167,2,4533
"4537",4,8,1.5362160687068,1,4537
"4539",2,3,0.420702957931106,0,4539
"4541",2,2,3.55047027681651,3,4541
"4542",3,3,0.866249915111319,0,4542
"4543",3,2,0.134174737244025,0,4543
"4544",4,8,1.83329067078114,2,4544
"4545",2,0,1.15784587214053,1,4545
"4550",2,0,5.13317171699268,1,4550
"4551",4,7,1.45635542459786,3,4551
"4552",5,6,1.1901654525025,0,4552
"4553",4,2,2.83604321709985,1,4553
"4554",1,2,0.0753092113836762,0,4554
"4555",5,5,6.54088237358325,0,4555
"4558",5,7,0.227912039674111,2,4558
"4560",3,7,2.06849482391516,1,4560
"4561",4,0,0.199021912259154,0,4561
"4562",2,0,3.41083099975536,1,4562
"4563",3,10,2.04534920034601,2,4563
"4564",5,7,6.71587581390662,0,4564
"4572",3,10,2.73651029606512,1,4572
"4573",5,3,0.307439175620071,0,4573
"4577",3,3,2.78811624138263,1,4577
"4578",1,1,1.64842626087561,3,4578
"4580",2,0,10.6520840279273,2,4580
"4581",1,4,4.32172369749884,2,4581
"4582",3,2,0.571959280729294,1,4582
