"","number_visit","number_posts","time_spend","new_friend","userid"
"5416",4,1,7.30166682690295,3,5416
"5418",1,0,5.84007429208791,1,5418
"5420",3,0,4.19927851811168,1,5420
"5424",1,0,0.809757881756198,4,5424
"5425",3,1,1.21804797199393,0,5425
"5426",4,1,0.0542202736709963,1,5426
"5427",3,5,1.48856769874692,0,5427
"5428",2,1,0.985823784938789,1,5428
"5429",3,3,1.38716847195022,1,5429
"5430",1,0,0.683134370483458,0,5430
"5433",2,2,0.850124012818063,1,5433
"5435",5,1,0.309928631376244,0,5435
"5436",5,7,4.19724521269387,10,5436
"5437",1,0,4.56071490830859,0,5437
"5439",2,0,0.375522469476374,0,5439
"5440",2,3,0.611672077551484,1,5440
"5441",2,0,0.896461418955713,1,5441
"5442",1,1,1.24630420917426,0,5442
"5443",3,4,0.0587169651890982,0,5443
"5444",2,4,11.5302472969692,0,5444
"5445",2,2,0.481704919386568,1,5445
"5449",1,2,6.58649680035776,1,5449
"5450",5,5,5.46509499966654,2,5450
"5451",2,0,0.0201565231090846,2,5451
"5452",4,4,0.512278622081621,0,5452
"5453",1,1,3.8309241733403,0,5453
"5454",3,1,0.418876683676806,1,5454
"5455",2,1,2.00313982476139,1,5455
"5457",3,3,0.018737107678725,1,5457
"5458",4,0,6.48448104140316,0,5458
"5460",1,1,0.0456050193282973,2,5460
"5461",4,1,0.364073156488353,0,5461
"5463",4,6,3.28200679222843,1,5463
"5464",2,4,3.20285861635299,0,5464
"5465",5,1,3.74494385701086,1,5465
"5466",4,4,0.510321957893988,1,5466
"5467",1,3,1.21763425849682,2,5467
"5468",3,2,2.99264551834891,2,5468
"5469",1,1,0.201728635178109,0,5469
"5470",3,2,2.15824659838857,1,5470
"5471",5,1,1.80378198978889,1,5471
"5474",2,4,3.17282756704973,4,5474
"5475",2,1,0.658576026152768,2,5475
"5476",1,1,1.6030530389927,0,5476
"5478",1,3,0.294644163908413,2,5478
"5480",2,1,2.80437615081815,1,5480
"5481",2,1,0.074450594142522,2,5481
"5484",2,0,8.36992264573878,0,5484
"5485",3,6,0.799748699626868,0,5485
"5486",2,2,0.348898641371678,1,5486
"5487",3,5,2.873821021463,2,5487
"5489",2,0,10.1681005338306,0,5489
"5490",4,6,2.9704989405163,0,5490
"5491",5,7,2.06281895857432,0,5491
"5492",3,7,1.7313215912472,1,5492
"5493",1,1,2.04288408058936,2,5493
"5495",2,2,1.77515400800719,0,5495
"5497",2,6,1.98511823598389,0,5497
"5499",5,5,1.47828157158637,0,5499
"5500",1,5,1.76988993479015,1,5500
"5501",2,1,2.55938406327172,0,5501
"5502",1,1,2.59038275642801,0,5502
"5504",1,2,0.722667207046757,1,5504
"5506",2,2,11.6490926871355,1,5506
"5507",2,4,0.781337552382025,3,5507
"5508",2,2,1.74080580277652,1,5508
"5513",2,1,0.503528198003769,2,5513
"5514",1,0,4.13794643796087,0,5514
"5515",2,0,8.39678816583487,0,5515
"5516",3,1,2.5968389064767,1,5516
"5517",7,7,8.68185470374839,0,5517
"5518",4,4,0.0214719738730687,1,5518
"5519",3,3,0.272315003546366,3,5519
"5520",1,1,1.06035411073932,0,5520
"5521",1,0,1.73051637953048,1,5521
"5522",3,5,4.25988094523159,3,5522
"5523",2,0,1.74299026776507,0,5523
"5524",2,1,0.567720720605002,1,5524
"5525",2,5,2.39857051782545,0,5525
"5526",4,7,1.95651793915511,1,5526
"5527",1,2,0.816317962779276,0,5527
"5530",2,1,0.749775415415091,2,5530
"5532",2,0,0.865736382703891,0,5532
"5533",7,13,0.579171542479868,2,5533
"5535",1,4,1.69125196137727,1,5535
"5537",2,4,3.80594701514563,0,5537
"5538",5,6,0.788056896153737,2,5538
"5540",7,7,4.2477957343266,0,5540
"5542",3,2,4.97120017387405,0,5542
"5543",2,1,2.30692091229918,1,5543
"5544",2,2,0.317368777898642,0,5544
"5545",1,0,0.46030877988345,3,5545
"5546",1,1,3.56141949750984,2,5546
"5547",3,2,3.34309099554338,1,5547
"5550",2,1,1.32480980648665,0,5550
"5551",3,5,3.31926716379378,0,5551
"5552",1,1,0.474327172975467,0,5552
"5553",3,6,2.49649736844943,3,5553
"5554",3,8,2.63511792370506,1,5554
"5557",5,6,0.128643486987461,0,5557
"5559",1,1,4.23604433527964,1,5559
"5560",4,3,0.268825897847624,1,5560
"5561",1,1,1.70654312554861,1,5561
"5563",1,0,0.14325225043081,1,5563
"5564",2,2,0.707258779908728,1,5564
"5566",1,4,0.0797253906680831,0,5566
"5567",2,2,3.35049119151565,4,5567
"5570",1,0,0.507817796085804,0,5570
"5571",7,10,1.08869137205519,0,5571
"5572",1,1,2.38275279076071,2,5572
"5574",2,2,0.517213263753155,2,5574
"5575",5,0,5.29188068739194,1,5575
"5577",2,2,7.14756641568021,0,5577
"5578",8,4,2.1243466421263,1,5578
"5579",1,1,3.00161802539282,0,5579
"5580",4,4,0.559268984599717,0,5580
"5581",1,1,2.06215376630987,0,5581
"5582",3,2,1.29914981959912,0,5582
"5583",3,3,0.578727704504641,2,5583
"5584",1,1,0.138671226579786,2,5584
"5585",7,8,1.15673263530009,1,5585
"5587",1,0,1.97147270463393,2,5587
"5588",3,3,0.365063661772989,0,5588
"5589",4,6,7.7278810050157,0,5589
"5591",3,4,1.37184320726231,3,5591
"5592",2,0,2.7270834740597,2,5592
"5593",4,4,2.97427197173725,1,5593
"5594",2,3,1.14192306936839,1,5594
"5596",1,1,3.54431225851791,2,5596
"5597",6,8,0.672013159387457,3,5597
"5599",4,4,1.44347575713288,2,5599
"5600",1,2,3.01998986028212,0,5600
"5601",1,0,1.05918182908221,0,5601
"5602",4,5,0.604961068771028,1,5602
"5604",1,1,0.492092218120768,0,5604
"5605",2,2,1.48638644019227,2,5605
"5606",1,1,5.17183126174926,1,5606
"5607",1,3,3.4071800861658,2,5607
"5609",2,2,1.2806477762262,0,5609
"5610",4,1,7.26776567283226,2,5610
"5611",8,7,0.917790801629541,0,5611
"5612",5,2,6.73356104224792,0,5612
"5613",1,0,0.189632334905427,1,5613
"5614",1,0,2.09690429874801,3,5614
"5615",3,3,0.786997840249698,1,5615
"5617",4,4,2.27026676757813,0,5617
"5618",1,3,0.985511896264577,1,5618
"5619",2,2,0.508530424654204,0,5619
"5620",2,5,0.706102741446385,0,5620
"5621",3,5,5.09036948764706,1,5621
"5622",2,9,4.00727634016172,0,5622
"5623",1,0,3.1024061165359,0,5623
"5624",1,2,2.92511677049416,0,5624
"5627",2,3,4.56103317820226,3,5627
"5628",5,2,0.531008394367155,1,5628
"5629",2,7,0.48968512931377,0,5629
"5630",4,3,1.35601819250814,1,5630
"5631",3,4,1.5069904486317,1,5631
"5633",2,1,2.49284382840538,0,5633
"5634",1,0,0.541556331516172,2,5634
"5635",4,3,1.15793486469883,1,5635
"5636",2,4,0.132561462611371,1,5636
"5637",2,3,0.968198331404497,3,5637
"5639",4,6,1.81467157084477,1,5639
"5642",2,1,0.766623228744549,1,5642
"5644",8,6,0.777940517663956,1,5644
"5646",3,3,4.22190777296732,0,5646
"5650",11,15,0.937219731509686,0,5650
"5651",3,5,3.35872580368718,3,5651
"5653",1,2,3.26817283184248,0,5653
"5656",7,5,3.42086360380132,0,5656
"5658",3,1,0.436492769280884,0,5658
"5660",3,2,1.02684959943938,0,5660
"5661",1,1,0.173213135542798,0,5661
"5662",4,6,4.61180291088566,0,5662
"5663",1,1,1.28131409611687,0,5663
"5665",3,4,0.00591980339413085,1,5665
"5666",2,1,0.861134058570269,1,5666
"5667",2,6,6.92710932761919,2,5667
"5670",3,5,14.9973998479864,2,5670
"5671",1,1,5.07970765173954,0,5671
"5673",2,1,5.21106336704304,0,5673
"5675",2,1,0.329811560988697,1,5675
"5676",2,1,2.43126700522724,3,5676
"5677",3,1,0.0268783846354865,2,5677
"5678",6,10,1.10332790757335,0,5678
"5679",5,11,2.31131792330246,0,5679
"5681",2,3,1.6809262334395,0,5681
"5682",1,2,0.174450995244726,0,5682
"5683",5,3,0.357113827049876,1,5683
"5684",1,0,6.06578031277209,0,5684
"5685",3,5,0.384991595352238,0,5685
"5686",2,3,5.90336893707971,1,5686
"5687",2,0,14.7193510041598,2,5687
"5688",3,1,2.97345421138072,1,5688
"5689",8,3,1.44382529062304,4,5689
"5691",5,1,3.33228966199137,1,5691
"5692",4,9,0.443743438351879,1,5692
"5693",4,3,0.355735552074626,0,5693
"5694",3,4,3.82199070975506,0,5694
"5697",2,3,9.73093907664384,1,5697
"5698",1,0,1.58632379608124,1,5698
"5699",6,9,1.28913130845582,2,5699
"5700",5,1,0.799738070165569,1,5700
"5701",1,0,12.2748512922043,0,5701
"5702",3,0,1.83796398139941,0,5702
"5703",1,1,3.92281468341443,1,5703
"5704",2,2,1.43677665434351,4,5704
"5707",2,1,0.152301194483479,1,5707
"5710",4,2,1.70848454954103,15,5710
"5712",1,0,4.31703539174345,0,5712
"5713",3,7,1.64188870758377,0,5713
"5715",3,1,1.20542706383232,1,5715
"5717",1,0,0.450839817460314,0,5717
"5719",4,3,0.793031168293085,0,5719
"5720",1,1,1.14552846637022,1,5720
"5721",4,0,0.574105011527998,0,5721
"5723",4,9,0.188966826766384,0,5723
"5724",1,1,5.13480875004018,3,5724
"5727",1,0,0.756231678735512,2,5727
"5728",2,1,3.88427190973193,3,5728
"5730",1,0,0.828822072523824,0,5730
"5731",3,4,6.53535488749829,1,5731
"5732",2,0,2.21691697149942,2,5732
"5733",1,4,0.431109781680004,0,5733
"5734",3,6,3.07295484271379,2,5734
"5735",4,6,0.355890569117217,0,5735
"5736",3,3,1.97805210989899,1,5736
"5737",6,3,1.97473503494597,1,5737
"5738",2,2,1.6379136383082,0,5738
"5739",2,0,1.01338732443499,1,5739
"5741",4,3,0.399768781712648,0,5741
"5743",5,4,0.049674880334107,2,5743
"5746",6,5,2.73705130209377,3,5746
"5747",1,1,1.12035158984363,2,5747
"5748",3,3,3.01458540979891,0,5748
"5749",3,1,0.728410412310606,1,5749
"5750",3,0,0.541508999428745,1,5750
"5751",3,1,3.74920649159731,2,5751
"5753",8,8,1.57549403258229,17,5753
"5754",2,4,1.1875825007253,1,5754
"5755",1,1,0.954950622846942,1,5755
"5756",1,0,4.75461452407017,0,5756
"5758",4,2,1.73775262318343,1,5758
"5759",2,3,3.18134904070667,1,5759
"5760",5,8,1.00699383009299,1,5760
"5761",6,2,0.558558134178593,4,5761
"5762",3,5,0.0290396009888818,0,5762
"5763",3,3,1.24779925403675,1,5763
"5765",2,4,4.30869362918829,0,5765
"5767",1,0,0.312094580943019,1,5767
"5769",4,5,1.87629230608395,1,5769
"5770",1,1,1.31007939917648,2,5770
"5771",2,0,0.462671005066006,4,5771
"5772",3,5,0.922961441203952,2,5772
"5773",2,2,1.36611175173826,2,5773
"5775",2,3,5.64419622654694,1,5775
"5776",5,4,3.79182358880542,1,5776
"5779",5,6,9.03928982492047,0,5779
"5781",1,1,1.03676171651378,2,5781
"5782",6,2,3.34359561565881,3,5782
"5783",2,0,0.161893811172817,1,5783
"5784",2,4,1.97267136856499,3,5784
"5785",3,7,0.0590331333953815,1,5785
"5786",2,2,2.044094856803,2,5786
"5787",5,3,0.334454898926322,2,5787
"5788",4,2,2.47854712070034,1,5788
"5790",2,1,0.945842287834222,0,5790
"5791",3,3,6.35731214331045,2,5791
"5792",7,5,2.91470502984355,10,5792
"5793",5,4,0.483867364346981,1,5793
"5794",2,2,1.34786345677283,1,5794
"5795",3,6,3.76561833560354,0,5795
"5799",1,0,1.74933702286268,3,5799
"5802",3,0,0.798690870789168,0,5802
"5803",3,4,0.551934612094828,1,5803
"5804",5,4,4.89989648391446,3,5804
"5806",5,4,11.9831841443715,1,5806
"5808",4,5,9.13127515661936,0,5808
"5809",4,4,2.29683434606879,0,5809
"5810",2,0,6.37252919900789,1,5810
"5811",2,3,2.55308452870092,1,5811
"5812",3,1,3.70205501892007,1,5812
"5816",4,15,0.518896761481547,1,5816
"5817",2,1,4.32653531020831,3,5817
"5818",2,2,2.03407392179707,0,5818
"5819",3,3,0.942016936562679,2,5819
"5820",2,1,1.45487992501596,0,5820
"5821",1,2,1.2982355299469,0,5821
"5822",1,0,1.13741629443241,1,5822
"5823",3,2,0.158581865533382,1,5823
"5824",4,1,1.39741962976447,3,5824
"5826",5,12,2.90308059443882,1,5826
"5828",4,5,0.271477003732535,1,5828
"5829",6,5,3.11893689709592,1,5829
"5831",1,3,4.80190449373551,1,5831
"5832",3,1,1.71386743854938,0,5832
"5833",2,0,1.06454058991371,1,5833
"5837",3,6,2.14097848160293,0,5837
"5838",4,1,2.72996669767024,0,5838
"5840",3,5,2.24689389457157,1,5840
"5841",1,0,2.5451979631975,2,5841
"5842",6,9,0.174981418944696,0,5842
"5844",1,1,0.21534593997806,2,5844
"5845",3,2,4.15354021898967,0,5845
"5846",2,2,2.00152457245093,1,5846
"5847",2,0,0.30622189621373,0,5847
"5848",11,3,9.53670449700555,11,5848
"5849",1,0,2.17684292042761,0,5849
"5853",2,1,0.993145286382379,1,5853
"5854",2,3,4.00014536715594,0,5854
"5856",1,0,0.297577887485495,0,5856
"5857",2,4,0.9715686482272,1,5857
"5858",3,1,2.51287289922967,3,5858
"5859",3,2,2.9789329111131,1,5859
"5860",5,5,5.06275268581826,0,5860
"5862",4,4,3.66007948254257,3,5862
"5863",1,1,0.0421478856917869,1,5863
"5865",1,0,0.0330844190964857,1,5865
"5866",2,4,3.42535477013362,2,5866
"5867",1,1,1.15769406020521,1,5867
"5868",5,4,1.486936545285,0,5868
"5869",3,3,5.32778736217471,1,5869
"5870",1,1,3.73876591395133,2,5870
"5872",1,0,2.05720216780818,1,5872
"5873",2,3,0.458817337889946,0,5873
"5874",2,4,2.19168981120314,3,5874
"5875",3,5,2.99775211076325,1,5875
"5876",1,0,1.70248698509745,2,5876
"5877",3,2,5.7342257595045,0,5877
"5878",2,3,1.75511637097077,1,5878
"5879",3,1,4.76682005076483,1,5879
"5880",3,3,1.51053552450591,1,5880
"5881",1,2,0.489986177263654,1,5881
"5883",4,1,2.2059635359725,2,5883
"5884",6,12,1.34150600751095,18,5884
"5885",2,0,1.55375551169718,1,5885
"5886",1,1,3.51254331492527,2,5886
"5888",2,3,0.446648747773536,2,5888
"5889",3,4,1.70411667230349,0,5889
"5891",3,2,0.25474931209145,1,5891
"5892",2,0,0.599708899467851,3,5892
"5897",1,0,0.324299613139995,1,5897
"5898",1,2,0.150307644081153,1,5898
"5899",1,1,4.03021622866022,3,5899
"5900",2,2,0.223670909781984,1,5900
"5901",3,2,1.10216816959802,0,5901
"5905",7,1,3.66264676839443,1,5905
"5907",3,3,6.54860197033893,1,5907
"5908",1,1,1.04150360796383,0,5908
"5910",2,6,1.2503267985311,2,5910
"5912",1,1,1.65320848107746,0,5912
"5914",2,1,0.345278733382717,2,5914
"5916",1,0,1.79579628994836,0,5916
"5917",2,1,4.02903579814522,1,5917
"5918",1,2,0.976373193776912,3,5918
"5919",2,3,2.1489836094829,1,5919
"5920",4,2,4.34895625506767,2,5920
"5923",5,5,2.22008547380354,10,5923
"5924",2,7,3.19517530568179,0,5924
"5925",3,4,3.16910486083642,0,5925
"5926",3,6,1.15744481579426,1,5926
"5927",1,1,0.287288113979444,0,5927
"5928",2,2,1.91929371375867,2,5928
"5932",3,3,6.66276401010459,0,5932
"5934",3,7,1.05066954890263,0,5934
"5935",5,2,1.17130443581467,1,5935
"5937",5,4,0.341044325042855,1,5937
"5938",5,1,1.74478541339917,0,5938
"5939",2,5,3.70313312992618,1,5939
"5940",1,4,0.247124485721505,1,5940
"5941",2,3,2.12882698541406,0,5941
"5942",2,1,0.578204094391357,0,5942
"5943",2,4,0.316415795642447,0,5943
"5944",2,3,1.26485690779307,0,5944
"5945",1,3,0.961903795626738,1,5945
"5947",3,3,1.26272035351636,1,5947
"5948",3,2,1.10251476980978,1,5948
"5949",1,0,0.236944730410466,0,5949
"5950",5,3,0.892353394033494,2,5950
"5951",2,2,0.226069310044288,1,5951
"5952",3,1,1.64001303018796,3,5952
"5954",2,7,4.24233384807306,1,5954
"5955",1,1,7.69181099551535,1,5955
"5957",2,2,1.40842180432361,0,5957
"5958",2,1,0.348999422407688,1,5958
"5959",1,1,0.876019329540561,1,5959
"5961",2,2,2.80519070567889,2,5961
"5962",1,0,0.26774183540097,0,5962
"5963",7,6,2.19942644561124,1,5963
"5964",1,0,1.1152589123637,1,5964
"5966",1,2,0.349468669302642,1,5966
"5967",4,2,1.84403184726937,0,5967
"5968",2,1,10.0108261466345,1,5968
"5969",4,5,2.2209886756279,1,5969
"5971",1,0,1.69083279122979,2,5971
"5972",5,10,1.3739932253347,0,5972
"5973",4,4,0.158518492596821,3,5973
"5974",4,2,3.54561849977052,1,5974
"5975",1,1,0.198885201683841,1,5975
"5976",1,1,4.12098503568629,0,5976
"5977",5,2,0.936244031041861,1,5977
"5979",2,2,3.43382770558375,0,5979
"5980",4,2,3.15117446545186,1,5980
"5981",4,9,0.979004822557664,1,5981
"5982",3,3,12.8642891343867,2,5982
"5983",3,2,1.55017238600793,0,5983
"5985",4,3,5.38784438653807,0,5985
"5988",3,5,1.3277045422784,2,5988
"5990",1,2,3.43635676893259,0,5990
"5991",3,5,2.67034138074822,0,5991
"5993",4,8,1.92144627781326,3,5993
"5994",2,1,2.50410287959127,2,5994
"5995",4,8,0.501197579711747,2,5995
"5996",7,10,0.916658879665189,4,5996
"5997",3,4,5.95028865996223,1,5997
"5998",1,2,4.36078242585894,0,5998
"6000",6,20,1.27364384186782,0,6000
"6001",7,14,2.63629954293632,1,6001
"6003",1,2,0.280973001186591,0,6003
"6004",2,4,3.81303472015774,1,6004
"6005",1,0,6.90589696717224,0,6005
"6006",2,1,1.40644460848787,0,6006
"6008",2,3,6.15485313062845,1,6008
"6010",5,2,0.312467618560304,1,6010
"6011",1,0,4.27926663054911,0,6011
"6012",3,0,0.808732908591628,1,6012
"6013",1,2,0.491439457099931,1,6013
"6014",2,3,1.00782769816843,2,6014
"6015",6,2,0.938511298461394,1,6015
"6016",3,2,0.61006429244871,0,6016
"6017",3,0,2.8729415013378,1,6017
"6018",2,4,2.01798306377264,0,6018
"6019",1,0,4.51478866948912,0,6019
"6022",2,0,2.15264480774502,2,6022
"6026",3,5,2.93527598170859,1,6026
"6028",3,2,6.53606698265441,1,6028
"6029",6,4,1.03640929583128,0,6029
"6030",2,0,2.02448592738432,0,6030
"6031",1,0,6.56896749395895,1,6031
"6032",4,13,9.24548541171338,0,6032
"6034",3,3,0.592036680132151,0,6034
"6037",1,1,0.585643814191648,0,6037
"6039",6,3,2.15158344629935,15,6039
"6040",1,0,0.186424054844909,0,6040
"6041",3,8,2.43217676942436,0,6041
"6042",2,2,0.924285342807672,0,6042
"6043",3,0,2.18633224424695,0,6043
"6044",3,2,2.80961322036617,0,6044
"6045",3,5,0.99244559331272,0,6045
"6046",1,3,2.62549402199605,3,6046
"6047",1,1,4.07909275660821,0,6047
"6048",3,5,5.20944590305409,1,6048
"6049",5,4,2.30406792698214,2,6049
"6050",3,1,0.471508974034483,0,6050
"6051",4,2,1.81880518238145,1,6051
"6052",5,4,0.105891112989668,2,6052
"6053",1,0,0.61534351145966,0,6053
"6057",3,0,0.677906821601949,1,6057
"6059",6,5,0.016878146348547,0,6059
"6060",1,0,2.40257687983662,0,6060
"6061",2,2,1.8585444533023,0,6061
"6062",3,2,0.700753207393866,1,6062
"6063",3,3,2.38956388802175,0,6063
"6065",7,5,5.4840162789133,1,6065
"6067",2,9,3.31496189817207,1,6067
"6071",2,0,3.37643721643803,2,6071
"6072",1,2,1.70360431755854,3,6072
"6074",5,5,1.39757053431735,0,6074
"6075",1,0,1.50832044202287,3,6075
"6079",2,2,0.757738854509552,1,6079
"6082",3,3,1.25534224581537,1,6082
"6083",4,2,0.532518069719936,1,6083
"6084",1,0,2.68085068568922,1,6084
"6085",3,1,0.988265733510674,2,6085
"6086",2,1,1.44866430444013,2,6086
"6087",1,2,2.70622872734679,0,6087
"6088",2,5,0.149401437476096,1,6088
"6089",5,2,2.25312327655675,2,6089
"6091",1,1,1.03062268777098,1,6091
"6093",1,1,1.21674615433769,0,6093
"6095",2,3,0.198202841649872,1,6095
"6096",5,8,4.23810095871842,1,6096
"6099",8,8,3.96256024637742,19,6099
"6100",2,4,1.35093010360617,2,6100
"6106",2,1,0.163580205365522,1,6106
"6107",2,4,12.4396976982629,0,6107
"6108",4,6,1.36463626100904,0,6108
"6109",1,1,1.72314521566689,2,6109
"6110",1,2,1.32981515965091,1,6110
"6111",5,7,2.40360592804302,2,6111
"6112",4,8,6.35430289815591,0,6112
"6114",4,1,2.99771983052922,3,6114
"6115",1,0,1.35920447116164,0,6115
"6117",1,1,5.83068255394912,0,6117
"6118",2,0,0.62051053943951,0,6118
"6119",7,4,1.50324766337872,1,6119
"6120",1,0,0.502848335128711,0,6120
"6121",2,3,5.09752770809116,1,6121
"6123",1,0,0.0728527298090188,1,6123
"6125",1,2,0.453929102892001,0,6125
"6128",1,2,0.581130757396702,2,6128
"6130",4,6,0.204361861990792,2,6130
"6131",7,8,0.0410552940986775,1,6131
"6134",1,1,3.82642699404991,2,6134
"6136",2,3,3.68844915265144,0,6136
"6137",7,2,1.5268482210098,1,6137
"6138",4,8,9.95682129706128,0,6138
"6139",1,1,6.12877314987078,1,6139
"6140",2,5,1.91391478758066,1,6140
"6141",1,0,0.204997921723381,1,6141
"6142",1,2,1.56419608111213,0,6142
"6143",1,2,1.69204657476408,1,6143
"6144",1,1,1.1596160703762,1,6144
"6146",1,1,0.126045731445436,0,6146
"6147",3,6,4.32138774251332,0,6147
"6148",4,1,0.21593418523533,1,6148
"6149",1,2,1.34024424020077,1,6149
"6151",2,4,1.3497311692904,1,6151
"6152",1,1,2.49566021254843,0,6152
"6154",4,1,0.627827887720211,1,6154
"6155",4,7,0.218443643191916,0,6155
"6157",6,4,1.03723281046206,2,6157
"6158",4,2,3.321879106808,2,6158
"6159",2,3,1.11739413521964,3,6159
"6160",3,10,1.92908833461773,1,6160
"6161",4,2,0.431712469086525,1,6161
"6162",1,0,3.35932057971127,1,6162
"6165",2,4,4.90881761779306,0,6165
"6166",1,0,1.32988003343202,0,6166
"6167",3,7,0.968324034962498,2,6167
"6168",1,1,2.24547192516469,0,6168
"6169",2,0,1.4790889087257,0,6169
"6170",3,3,0.981169842284273,0,6170
"6171",2,1,1.34362615448319,0,6171
"6173",2,4,0.999540158735879,1,6173
"6174",3,0,3.50910347121783,2,6174
"6175",2,2,0.0352053049613129,1,6175
"6176",1,0,0.348252121451472,2,6176
"6178",3,4,0.568020681424075,1,6178
"6180",4,7,3.04451123153834,0,6180
"6181",2,4,1.32453039487169,0,6181
"6182",6,5,5.86110688176618,0,6182
"6183",1,0,3.66148354561534,0,6183
"6185",1,0,3.15515008644093,1,6185
"6187",4,2,4.47750464902099,1,6187
"6188",2,4,1.07128253718838,3,6188
"6189",3,5,2.93132743501167,2,6189
"6193",1,0,0.197514318216305,0,6193
"6194",4,1,3.482453922817,3,6194
"6197",6,12,4.14618439335415,1,6197
"6198",1,0,0.396396459004273,1,6198
"6199",3,7,1.98397413914451,1,6199
"6201",2,2,4.20508572703411,2,6201
"6204",2,1,0.956446065722202,1,6204
"6205",2,0,0.0879851084500018,3,6205
"6207",1,6,3.64307198300862,0,6207
"6208",4,3,2.19274209965277,2,6208
"6210",3,3,1.2556981457627,0,6210
"6211",1,0,6.32744412723247,0,6211
"6214",2,3,1.99634572033109,1,6214
"6216",3,0,2.73885673556538,1,6216
"6217",3,2,3.60213673257919,1,6217
"6218",6,6,0.376109654793866,1,6218
"6219",5,2,0.4906462390106,1,6219
"6222",6,9,2.75804419738642,0,6222
"6224",1,0,7.5219940305134,3,6224
"6225",2,4,0.639223733218407,1,6225
"6227",6,3,1.17767749696911,1,6227
"6230",3,2,0.708861811459065,2,6230
"6231",3,3,2.12638800655904,0,6231
"6232",1,0,1.92560298295852,1,6232
"6233",2,0,0.55723436126612,0,6233
"6234",2,1,2.4154920570329,2,6234
"6235",1,1,4.22325397078657,1,6235
"6236",2,0,1.98932297933489,3,6236
"6237",1,1,0.127173485711586,0,6237
"6238",2,1,2.50908496149011,2,6238
"6240",1,4,0.216958989080396,1,6240
"6241",1,1,0.270948731916417,0,6241
"6242",3,3,0.118474030777751,1,6242
"6244",1,3,0.875168541165763,1,6244
"6245",2,6,1.55988351477615,0,6245
"6248",1,0,3.04994362096903,2,6248
"6251",2,1,6.68669531644855,3,6251
"6252",6,6,1.53764184590368,2,6252
"6253",1,1,1.28205350831376,1,6253
"6254",1,0,4.39399611914767,4,6254
"6255",1,1,0.979923684300045,1,6255
"6256",1,0,7.74572521491584,2,6256
"6258",1,0,2.92806299799958,1,6258
"6259",1,1,0.971364023398607,3,6259
"6260",4,2,0.79780564973974,1,6260
"6261",2,7,1.63527466054212,0,6261
"6263",3,0,4.24505151888586,0,6263
"6264",1,1,0.191706484671036,2,6264
"6265",1,1,0.220125868916512,0,6265
"6266",4,5,2.9956304763208,0,6266
"6268",4,2,1.39000195332514,0,6268
"6269",3,4,0.314948743753201,0,6269
"6271",2,3,2.3177752003425,2,6271
"6272",1,0,0.535724110009664,2,6272
"6274",4,5,0.361113142993203,1,6274
"6275",2,4,1.62874800433398,0,6275
"6277",1,0,1.80249158036479,1,6277
"6279",4,5,0.845096932052423,3,6279
"6280",4,5,0.820502126081423,0,6280
"6281",5,8,2.51459072006995,0,6281
"6282",6,7,2.16878259977348,0,6282
"6283",2,1,4.4861275109737,1,6283
"6284",2,4,0.515522566869391,0,6284
"6286",1,0,0.546708777195209,0,6286
"6287",1,1,0.478130195175659,1,6287
"6288",3,7,0.383155763945507,1,6288
"6290",3,2,1.45515656604217,0,6290
"6292",3,7,3.90151449055493,4,6292
"6293",2,6,1.3824077974945,0,6293
"6296",4,5,1.34116756655373,2,6296
"6297",3,4,2.63666485501963,0,6297
"6298",2,4,5.47292114479452,1,6298
"6300",2,2,2.21201082816569,2,6300
"6301",2,1,2.20381436378231,2,6301
"6302",4,5,0.774845351032091,4,6302
"6303",4,4,0.777115805008455,2,6303
"6304",2,2,1.31979062652328,1,6304
"6307",4,3,1.24824401126667,1,6307
"6308",1,3,0.311948750141361,1,6308
"6309",6,2,9.76317287725046,0,6309
"6310",2,1,0.150946942881504,2,6310
"6311",4,5,1.00092653063677,0,6311
"6312",2,3,2.47531472666893,1,6312
"6313",3,2,0.752040250734849,0,6313
"6314",4,0,2.68654657303707,0,6314
"6316",2,3,5.78590571378296,1,6316
"6319",1,1,4.19013855349582,0,6319
"6320",2,1,2.07131909210835,0,6320
"6321",1,2,1.11999252926587,0,6321
"6322",1,1,0.319157935248022,1,6322
"6323",6,8,0.607193571689531,1,6323
"6324",3,2,1.67913701637761,2,6324
"6328",4,1,2.74607872459789,5,6328
"6329",2,3,2.04169643554442,2,6329
"6330",2,1,0.755810833468027,3,6330
"6331",2,0,10.5225346932427,0,6331
"6332",5,3,0.290550781700068,1,6332
"6333",2,1,1.61481227424183,1,6333
"6334",2,2,2.08007998793065,5,6334
"6335",2,0,3.15815455960669,0,6335
"6336",2,2,1.23822687155454,0,6336
"6337",1,0,1.13059346050793,2,6337
"6338",2,1,1.59688797178506,0,6338
"6339",2,3,3.00802865505949,5,6339
"6340",1,1,1.61466077289222,0,6340
"6343",2,4,0.921350863020299,1,6343
"6344",2,1,1.39216892244209,1,6344
"6345",3,3,4.73336357007128,3,6345
"6346",3,5,0.0582756134982498,0,6346
"6347",2,0,1.5291273972305,1,6347
"6348",5,3,1.06689099251146,1,6348
"6349",2,2,0.586696577134387,1,6349
"6352",2,1,2.97021304826563,4,6352
"6354",4,6,2.77889925989528,1,6354
"6355",4,2,1.25501285019246,3,6355
"6357",2,0,0.306985341002764,0,6357
