"","number_visit","number_posts","time_spend","new_friend","userid"
"5356",2,1,5.08423637732148,0,5356
"5357",1,0,5.92149766405994,0,5357
"5358",3,3,0.144004534952386,4,5358
"5359",3,4,1.56951486219894,1,5359
"5360",1,0,0.00222816372895204,1,5360
"5361",3,3,4.05724722867089,0,5361
"5362",4,8,2.4804725215848,1,5362
"5364",2,3,0.0957026048947912,1,5364
"5365",2,2,0.880740994297116,0,5365
"5366",3,1,3.00040512751526,0,5366
"5368",1,0,1.01130289491964,1,5368
"5369",1,1,0.113090555103409,2,5369
"5371",3,4,1.50042569400235,2,5371
"5373",3,0,0.0736617844122686,0,5373
"5374",4,2,3.54884606947524,2,5374
"5375",2,3,1.85513707225046,3,5375
"5376",3,4,0.443828381753216,2,5376
"5377",1,0,2.55097168405961,1,5377
"5379",1,1,1.33471166736939,0,5379
"5380",3,5,1.77373463900842,1,5380
"5382",4,9,1.04820932820439,2,5382
"5383",2,1,0.593319488477072,1,5383
"5384",5,6,5.15613260100181,16,5384
"5385",2,1,3.6373200459252,1,5385
"5387",3,1,2.47263379786134,1,5387
"5388",7,1,0.190443059766204,1,5388
"5389",6,17,2.75054897979817,2,5389
"5393",4,5,1.76623402066875,0,5393
"5394",6,6,2.58001651844943,0,5394
"5395",3,7,2.05971424785377,3,5395
"5396",1,0,1.63443083590583,1,5396
"5398",2,4,0.309527502281238,2,5398
"5399",1,0,6.44908254827657,1,5399
"5400",1,0,1.22328906745571,1,5400
"5401",5,9,6.45448249119049,2,5401
"5402",5,2,3.50386141103216,17,5402
"5403",4,7,1.21546651143206,1,5403
"5404",1,1,13.2381360105021,0,5404
"5405",3,1,2.52086996417159,0,5405
"5408",4,5,4.83020562578715,0,5408
"5409",2,2,0.515425041905043,1,5409
"5410",1,1,1.95283719067191,0,5410
"5411",1,1,5.71645244373372,0,5411
"5412",2,1,3.69446619959609,0,5412
"5413",3,3,0.367010268623826,2,5413
"5414",3,1,1.11289696024869,2,5414
"5415",3,1,0.474797796391154,1,5415
"5416",2,3,1.38669046882033,0,5416
"5417",1,1,2.37718917467657,2,5417
"5418",2,3,3.3016504542154,1,5418
"5419",6,4,3.04743659487468,1,5419
"5420",2,4,3.15466024814495,2,5420
"5423",1,0,0.297210705407577,3,5423
"5424",3,3,0.152516637895558,1,5424
"5425",2,4,1.43747340739487,0,5425
"5426",1,0,2.71631022154984,2,5426
"5427",4,3,3.12108596987127,1,5427
"5428",1,3,0.583336231892864,2,5428
"5429",3,1,3.60224780619617,0,5429
"5431",1,3,2.24745126567403,2,5431
"5434",1,1,0.197449433274808,0,5434
"5436",3,5,1.04532121634111,18,5436
"5437",2,4,1.00446121631769,1,5437
"5439",2,0,0.726473224775688,0,5439
"5440",2,3,0.880736227648548,2,5440
"5441",4,4,2.64238584192698,0,5441
"5442",4,3,2.86824114406085,0,5442
"5443",1,1,0.901340181035982,1,5443
"5446",5,8,0.0851832762032863,3,5446
"5447",1,1,0.307300383775113,0,5447
"5449",7,2,1.12227840699658,1,5449
"5450",7,5,0.454673126712441,1,5450
"5452",4,0,4.83565123314886,0,5452
"5453",1,1,4.58029266837017,0,5453
"5454",3,3,5.32928801992814,1,5454
"5455",3,7,0.590036482370276,1,5455
"5457",3,2,1.10984710022284,1,5457
"5458",4,3,7.27919329999502,3,5458
"5461",2,2,3.12672917028113,1,5461
"5463",3,1,0.696520623904946,1,5463
"5464",4,5,4.01940798945085,2,5464
"5465",3,1,1.66971274418811,0,5465
"5466",2,0,4.37729267792932,1,5466
"5467",1,0,0.524909082709076,2,5467
"5468",1,1,1.4324490925931,0,5468
"5469",1,3,2.29987377740068,1,5469
"5470",7,7,2.70179996744974,0,5470
"5471",3,2,0.164273757075873,1,5471
"5472",2,0,0.0461878340264643,0,5472
"5473",1,0,6.66883687949678,1,5473
"5475",7,4,0.371508334093551,0,5475
"5476",2,2,0.392286117422362,2,5476
"5478",2,0,1.01572919566117,0,5478
"5479",1,0,1.11717580527498,3,5479
"5480",2,2,2.27038738632981,1,5480
"5481",1,1,1.6760661731282,0,5481
"5482",8,4,5.26114679105088,2,5482
"5483",3,8,5.33159078763946,2,5483
"5485",6,5,3.45636623404347,0,5485
"5486",3,7,4.84050241058436,3,5486
"5487",7,1,1.84581869936406,1,5487
"5488",2,0,0.593354530999247,0,5488
"5489",1,0,1.97476965539943,2,5489
"5490",3,3,3.93255254075435,3,5490
"5492",5,1,0.580312470817958,2,5492
"5493",2,0,1.54260764706594,1,5493
"5494",2,3,2.17360358755556,1,5494
"5495",1,0,1.34327655810546,0,5495
"5497",3,0,3.4510758661305,1,5497
"5499",1,1,1.94194175200248,2,5499
"5500",1,3,2.5548096764965,0,5500
"5501",2,0,3.8760939514951,4,5501
"5503",1,3,6.84322256538924,2,5503
"5507",5,13,0.451093056048627,1,5507
"5508",1,0,0.639035474766601,5,5508
"5509",1,1,0.310347225126824,3,5509
"5510",1,0,0.861715819418118,0,5510
"5511",5,1,4.9100686119995,0,5511
"5512",3,2,0.778168360659332,0,5512
"5515",1,1,0.213400117244786,0,5515
"5516",2,5,1.44652162696246,2,5516
"5517",3,3,0.613706390782641,1,5517
"5518",1,0,1.66300978379462,1,5518
"5519",4,6,0.603685237676743,0,5519
"5520",2,3,3.36537021900861,1,5520
"5523",2,1,0.79029336945988,0,5523
"5524",5,4,1.64046452108545,0,5524
"5525",2,3,1.53512330544786,0,5525
"5527",1,0,0.243072206006113,1,5527
"5531",1,0,2.83615359655168,3,5531
"5532",2,3,1.83923872890209,3,5532
"5535",2,3,7.20424608959601,1,5535
"5537",1,2,0.102791995821255,0,5537
"5538",1,2,0.498528153423391,2,5538
"5539",5,5,0.806413957996627,0,5539
"5540",4,4,0.750082567780572,2,5540
"5541",3,5,2.76772285857312,0,5541
"5542",1,0,1.06151430620938,1,5542
"5543",2,1,6.55740550487785,0,5543
"5545",2,0,0.110016447553026,1,5545
"5546",1,1,1.66282974660321,1,5546
"5547",5,4,2.08342272741049,1,5547
"5548",3,0,3.30578216910745,2,5548
"5549",2,1,1.39653940218817,1,5549
"5550",2,1,10.1884401670037,1,5550
"5551",2,0,0.432178195385289,3,5551
"5552",3,3,1.60613068531187,1,5552
"5554",2,0,6.17147916703233,2,5554
"5555",1,2,1.8211590887357,0,5555
"5556",3,2,0.0597075125113895,0,5556
"5557",6,5,3.78445500538569,1,5557
"5558",3,0,1.21741695963584,0,5558
"5561",2,2,5.09695865240939,0,5561
"5562",2,0,2.22086727549195,3,5562
"5563",1,2,0.760561997344285,2,5563
"5565",1,0,0.985120530236562,2,5565
"5567",2,0,1.52368487726404,4,5567
"5570",6,9,0.602253603234282,1,5570
"5572",2,4,6.94174372930329,0,5572
"5573",1,1,0.57584246976035,0,5573
"5574",3,3,3.79278084354021,0,5574
"5575",4,4,1.14184787473366,0,5575
"5576",4,6,2.05434808167265,1,5576
"5577",4,0,1.62417580245888,1,5577
"5578",2,7,2.56600990462302,1,5578
"5579",2,2,1.63060754623584,1,5579
"5581",2,0,0.669916285634736,2,5581
"5582",1,1,1.71954715428366,1,5582
"5583",2,2,0.78158848287886,1,5583
"5585",3,1,4.88188879722632,2,5585
"5587",2,2,1.0552572687571,1,5587
"5588",1,1,2.79729086921962,2,5588
"5589",6,5,2.66942882341995,1,5589
"5592",1,2,1.17345488484805,0,5592
"5593",4,5,0.16853440236525,1,5593
"5594",2,3,0.314918662681132,0,5594
"5595",3,1,11.8563527360071,0,5595
"5596",2,5,0.207813860984011,0,5596
"5597",9,12,0.224979222936527,0,5597
"5599",1,1,0.114550243108726,0,5599
"5602",4,9,0.338269833609276,1,5602
"5605",2,2,0.499158994407667,0,5605
"5608",1,2,1.06449428558473,1,5608
"5609",1,3,1.36725047629741,2,5609
"5611",3,3,5.06935701783746,2,5611
"5612",1,1,4.261773184151,1,5612
"5616",2,1,5.79110332347726,1,5616
"5617",2,2,0.385870112634807,1,5617
"5620",4,6,4.40469887059017,0,5620
"5621",2,2,5.82966090466192,1,5621
"5622",5,1,0.625640896465117,1,5622
"5625",7,6,1.99341860122321,1,5625
"5626",2,1,3.30610338610802,4,5626
"5629",4,1,2.2344499438655,2,5629
"5630",5,3,0.0257672923493293,3,5630
"5631",1,0,0.148954535481076,1,5631
"5632",2,0,0.359218984647055,0,5632
"5634",1,2,0.163795461224319,1,5634
"5635",1,1,0.806945760847363,0,5635
"5638",2,2,0.00247214228350004,0,5638
"5639",1,1,0.0292862584703354,0,5639
"5641",3,4,1.58763108068067,1,5641
"5642",5,9,4.78490473789234,1,5642
"5643",2,5,0.35728625072103,0,5643
"5645",3,1,0.909597067843176,1,5645
"5646",2,2,1.34000979444903,2,5646
"5648",4,0,0.24397773206298,0,5648
"5650",7,1,1.47370728850365,1,5650
"5651",3,3,0.257579304853125,1,5651
"5652",1,2,4.44706193985848,1,5652
"5653",3,2,3.54538369546661,0,5653
"5654",2,0,0.257757752443689,2,5654
"5656",2,0,3.52080893560502,0,5656
"5657",2,0,5.13263392589259,0,5657
"5658",1,1,6.20255836739278,5,5658
"5659",1,0,1.29273401350099,3,5659
"5662",4,0,2.14640455016873,1,5662
"5664",2,0,1.55463703082742,1,5664
"5669",2,5,0.196535039656027,0,5669
"5670",1,1,1.29290793803856,0,5670
"5671",2,2,0.176456328213674,0,5671
"5672",1,1,2.96484613688874,0,5672
"5673",2,0,5.38517218811577,0,5673
"5674",3,7,0.265461921348714,2,5674
"5676",5,7,1.06935726644089,0,5676
"5677",3,1,9.91003555291146,1,5677
"5678",7,8,2.18728233070945,0,5678
"5679",3,2,3.14252166968023,2,5679
"5682",2,2,3.0204198487393,0,5682
"5683",3,0,1.31112490226649,1,5683
"5684",1,0,2.32214745355149,0,5684
"5686",3,5,0.61714072419978,0,5686
"5687",2,6,1.25871642701338,1,5687
"5688",2,3,4.00561697369314,1,5688
"5689",5,3,3.69980443318416,3,5689
"5690",2,8,0.500201050173063,0,5690
"5691",3,3,0.286862955845472,0,5691
"5692",3,1,0.848081262607271,2,5692
"5693",6,2,0.805176990935456,1,5693
"5694",2,2,2.21597011129134,0,5694
"5695",1,1,0.270440112982848,0,5695
"5697",2,0,0.180804441926817,1,5697
"5699",1,1,1.16860410071204,0,5699
"5701",5,6,2.46894657155364,0,5701
"5702",2,5,2.54315264630467,0,5702
"5703",2,0,1.85221444566848,2,5703
"5704",2,3,0.636689169750865,0,5704
"5706",2,0,2.14846351679481,0,5706
"5707",1,1,0.578609963897266,2,5707
"5708",3,1,0.83890074165772,2,5708
"5709",4,7,11.7939918901448,0,5709
"5710",5,3,3.69515935186093,15,5710
"5711",2,4,1.44807365318721,0,5711
"5712",5,6,0.722386230555351,0,5712
"5713",2,2,0.0145970340886064,0,5713
"5714",3,4,0.193796666369949,0,5714
"5715",6,1,1.78998885802002,1,5715
"5716",1,1,1.61765650042401,1,5716
"5718",3,3,0.703139210516094,1,5718
"5721",3,4,1.06549053952882,0,5721
"5722",4,4,3.46073384530106,2,5722
"5723",5,2,0.897105360681266,4,5723
"5724",3,1,0.587865919890729,3,5724
"5725",2,0,2.74642132448607,0,5725
"5726",6,7,1.81754423196629,4,5726
"5727",6,9,0.0843102056299293,0,5727
"5728",3,2,1.38511355146458,1,5728
"5729",3,7,0.483014416438637,2,5729
"5730",1,0,0.596952968622328,1,5730
"5733",4,1,5.95254333758419,1,5733
"5734",1,0,2.76525440959499,0,5734
"5735",1,2,2.05160183179197,0,5735
"5736",4,6,3.22587651929183,3,5736
"5737",2,3,2.62488788626126,1,5737
"5738",5,6,10.8953570800614,4,5738
"5739",3,1,1.4007708184728,1,5739
"5740",1,1,5.6030883421464,0,5740
"5741",2,0,0.952914515991788,0,5741
"5742",1,0,1.3707328182184,0,5742
"5743",4,1,1.14697255839588,0,5743
"5744",3,2,4.37854802555559,1,5744
"5746",2,3,1.37996765077114,1,5746
"5747",4,4,1.13317256011069,0,5747
"5748",2,2,0.771810074821771,2,5748
"5750",1,2,4.07767575667332,2,5750
"5752",1,0,1.97750814157644,0,5752
"5753",10,10,6.46084805922711,11,5753
"5754",1,2,1.81546636061147,0,5754
"5757",3,5,3.83356814957587,2,5757
"5758",2,1,0.888648044037326,0,5758
"5759",1,1,0.0573868218054569,1,5759
"5760",3,1,9.13513512842681,1,5760
"5761",3,2,1.31813445783506,1,5761
"5762",1,1,0.782239415851517,0,5762
"5764",2,1,2.90044997387258,1,5764
"5765",5,11,0.716482135620487,1,5765
"5767",3,1,0.216845682060177,0,5767
"5768",1,0,1.95070161418197,0,5768
"5770",4,2,4.5331095914056,1,5770
"5771",1,1,0.294603591692328,1,5771
"5772",3,3,1.27328175356984,0,5772
"5773",2,1,1.72714243569076,1,5773
"5774",2,4,0.268734786219715,0,5774
"5775",3,10,0.123549159732815,1,5775
"5778",2,2,1.95046505326056,0,5778
"5779",2,1,0.976846232817946,1,5779
"5780",4,5,0.846180746637902,0,5780
"5781",8,16,0.503259747156494,1,5781
"5783",1,0,5.4130315658436,0,5783
"5784",4,10,1.50231469699735,0,5784
"5785",2,4,1.16857760371545,0,5785
"5786",6,5,3.02025097347816,0,5786
"5787",1,0,0.818458435697605,1,5787
"5789",1,0,2.82664980282866,0,5789
"5790",1,1,0.959889896148168,0,5790
"5791",4,7,4.78528327581187,1,5791
"5792",8,3,4.48869096832692,19,5792
"5793",5,3,1.17826482218504,0,5793
"5795",2,2,2.96866701963973,0,5795
"5796",3,3,0.135780512437756,2,5796
"5797",2,4,1.38056220697453,0,5797
"5798",3,1,4.81045988073038,2,5798
"5799",1,0,0.412579899727318,0,5799
"5800",4,10,0.542214217664968,0,5800
"5801",1,1,0.934979756976498,3,5801
"5802",1,4,2.12279830433659,0,5802
"5803",2,3,1.08641771594722,0,5803
"5804",1,1,1.98639657813594,0,5804
"5805",3,1,0.799836730929131,0,5805
"5806",2,1,1.85128802271423,0,5806
"5808",5,3,2.39500822727694,0,5808
"5809",3,4,0.825128350587724,1,5809
"5810",4,1,3.37771515474216,1,5810
"5811",3,2,0.500477564569282,2,5811
"5812",1,1,3.22192572884794,4,5812
"5813",4,3,3.67205608241284,2,5813
"5814",2,5,0.205817902584624,1,5814
"5815",1,3,0.699479858487331,2,5815
"5816",5,4,0.473229191677135,2,5816
"5817",4,7,0.622978426604055,0,5817
"5818",6,3,0.956985355582502,1,5818
"5819",2,6,0.106436677277088,1,5819
"5821",4,2,0.233966531413055,0,5821
"5822",3,1,2.47886919258589,2,5822
"5823",2,0,0.668637111005162,3,5823
"5824",4,7,0.729440559040416,0,5824
"5825",3,1,2.5935099070825,0,5825
"5826",4,1,3.49464536438089,3,5826
"5827",1,0,3.40167354732606,3,5827
"5828",8,8,0.0297240453331321,2,5828
"5829",3,6,3.52479263626556,0,5829
"5830",7,11,1.01616227762266,2,5830
"5831",3,3,2.78465498520123,0,5831
"5832",3,4,2.42665840749339,1,5832
"5833",4,1,1.46718090298901,0,5833
"5834",3,1,1.53963148582959,2,5834
"5835",4,0,2.91597506774212,3,5835
"5836",1,0,4.75097844575023,0,5836
"5837",1,0,0.467708527304165,0,5837
"5838",1,1,0.910771995175684,4,5838
"5839",5,1,7.67119017325962,0,5839
"5840",2,3,0.428942125663161,0,5840
"5841",3,6,1.03609895317392,2,5841
"5842",2,2,0.688050499939665,0,5842
"5843",3,1,0.102654282708426,0,5843
"5844",2,1,1.93377801122405,3,5844
"5845",5,1,1.04950625086831,2,5845
"5847",1,0,0.870623975375212,1,5847
"5848",10,2,3.89655164979254,16,5848
"5849",2,1,5.2277124715593,0,5849
"5850",2,3,1.79627043840281,0,5850
"5852",8,15,3.95408647078532,1,5852
"5853",3,3,1.21799303842252,0,5853
"5855",1,1,0.638873984198567,0,5855
"5856",3,2,2.6202002394475,2,5856
"5857",2,5,0.0357496306906998,1,5857
"5858",1,1,7.06843147179888,0,5858
"5859",1,0,4.29514915008604,2,5859
"5860",1,0,0.00166532344467539,0,5860
"5862",1,0,1.47765710021004,1,5862
"5863",4,9,2.12821352351063,0,5863
"5864",2,4,7.12258759557712,2,5864
"5865",2,1,0.562051361783084,1,5865
"5866",2,0,0.201126649106843,1,5866
"5869",4,17,1.41294277375764,1,5869
"5870",1,0,1.37105309324101,2,5870
"5871",5,10,3.12860622284445,1,5871
"5872",4,3,3.31153498914035,1,5872
"5874",1,0,2.41801469888128,1,5874
"5875",3,2,5.28997207206116,2,5875
"5876",1,0,1.40624455146445,0,5876
"5878",2,1,3.2495933285662,1,5878
"5879",1,1,2.45317681603506,2,5879
"5880",3,6,0.380167331535102,1,5880
"5881",3,0,5.08182323379162,2,5881
"5882",3,5,1.44303940633132,2,5882
"5883",1,1,4.10720231977626,0,5883
"5884",6,2,2.66806154511869,12,5884
"5885",4,2,0.715288239841644,2,5885
"5887",4,3,4.19756235235285,1,5887
"5888",4,5,0.0429073108374336,0,5888
"5891",3,5,0.366020889933689,2,5891
"5893",6,3,0.309486617122651,1,5893
"5894",2,0,6.50864600154084,0,5894
"5896",7,9,3.66472247370185,0,5896
"5897",2,1,5.56923937552158,2,5897
"5898",7,4,3.21126274916899,4,5898
"5899",4,3,6.24215154384832,1,5899
"5901",2,3,11.1536610877183,3,5901
"5902",2,0,1.28947023966828,1,5902
"5903",2,5,0.473642276332933,1,5903
"5904",2,2,8.20394248015887,2,5904
"5905",6,5,1.10361987933723,1,5905
"5906",1,0,0.690097902981276,2,5906
"5907",2,4,0.979879620501738,4,5907
"5908",3,2,0.576031940826436,0,5908
"5909",9,6,8.31325222809517,1,5909
"5910",2,1,0.702091458685619,1,5910
"5911",3,10,1.17971793875741,4,5911
"5914",3,5,0.00524061981519173,4,5914
"5915",1,2,1.70306684108871,3,5915
"5916",10,11,0.359610542316328,2,5916
"5920",2,8,2.00114519861906,0,5920
"5921",1,2,0.80726919315511,0,5921
"5922",2,1,8.01084111627096,3,5922
"5923",4,4,1.44219777686521,12,5923
"5924",1,1,2.06592362772688,1,5924
"5925",2,2,0.964073478251465,0,5925
"5926",2,1,0.172933251932904,2,5926
"5927",3,7,4.23203500789054,0,5927
"5929",4,2,14.0748971417004,1,5929
"5930",4,7,2.87149826524454,0,5930
"5931",1,3,0.783633449586499,0,5931
"5932",2,1,0.116169449782408,0,5932
"5933",5,3,0.317966249630594,2,5933
"5934",1,3,4.02434590864189,0,5934
"5935",3,3,1.19868079209276,1,5935
"5936",2,7,2.9360592716176,4,5936
"5938",2,3,2.74821830885189,0,5938
"5940",3,2,5.31609237469892,1,5940
"5941",1,1,0.359552693976597,1,5941
"5943",1,0,1.64537277636338,1,5943
"5944",3,5,6.16946362279507,1,5944
"5946",3,6,4.07663484464234,0,5946
"5947",2,0,1.34872293156765,1,5947
"5948",4,10,3.20987988730069,1,5948
"5950",5,9,2.27062605832157,3,5950
"5951",2,1,0.424053319455946,0,5951
"5952",3,0,1.5658260387724,0,5952
"5954",1,0,0.3362369213993,0,5954
"5955",1,1,0.922477816166573,2,5955
"5956",8,7,0.466771633763398,1,5956
"5957",2,2,7.3139293793571,2,5957
"5958",2,2,0.334513955994656,1,5958
"5959",2,1,0.318978049128661,2,5959
"5960",1,1,1.59431295698366,3,5960
"5961",1,0,2.96784549913619,0,5961
"5963",1,0,0.246155080625652,0,5963
"5965",2,0,3.83932992922316,2,5965
"5966",2,4,0.610913617268014,0,5966
"5967",1,4,4.72140844062287,0,5967
"5968",6,6,2.38899233253994,3,5968
"5969",1,0,0.123837088620763,2,5969
"5970",3,5,1.82483660322879,0,5970
"5972",5,14,0.779574984615988,0,5972
"5973",3,1,0.667827712100686,0,5973
"5975",3,3,5.27218070783117,0,5975
"5978",1,0,0.173453253020745,0,5978
"5980",2,4,1.40459904950038,1,5980
"5982",7,0,0.173780927292767,1,5982
"5983",3,4,10.4985502526517,3,5983
"5984",2,4,2.52792961442976,1,5984
"5987",4,3,2.13173705510845,2,5987
"5988",3,0,4.63730561598355,0,5988
"5989",1,2,0.907439334975771,0,5989
"5990",1,1,0.766901914771755,2,5990
"5991",3,5,0.00827994488085836,1,5991
"5992",1,1,1.51713033737155,0,5992
"5993",2,4,0.662692245411953,1,5993
"5994",1,2,1.61602604219014,0,5994
"5995",1,0,5.68513384391698,1,5995
"5996",2,0,6.8011296378471,1,5996
"5998",7,8,0.973464704935055,2,5998
"6000",1,0,12.5460817731258,1,6000
"6001",3,4,2.5129374587093,1,6001
"6002",2,1,2.70811962736761,1,6002
"6003",1,1,0.488009551213295,0,6003
"6004",3,0,0.09111857236695,2,6004
"6006",7,4,1.06832448968833,2,6006
"6007",3,3,1.08778303593704,2,6007
"6008",3,1,0.00118011707045332,0,6008
"6009",1,1,0.971226278146536,1,6009
"6010",3,3,2.840198982229,1,6010
"6011",2,0,3.60847228757162,1,6011
"6012",2,1,1.32909497022629,2,6012
"6014",3,4,4.42219487085218,1,6014
"6015",5,2,7.16410034858281,0,6015
"6016",2,1,1.36247168524099,0,6016
"6018",3,2,5.79462925401903,1,6018
"6019",1,0,1.52480862219624,1,6019
"6022",3,7,7.298553900689,0,6022
"6024",5,12,5.76590815636162,0,6024
"6025",2,4,1.79537574312043,1,6025
"6027",3,9,0.262469563463826,1,6027
"6028",4,0,1.66591982465473,1,6028
"6029",6,5,2.12421772130652,1,6029
"6030",1,2,3.64161643202483,0,6030
"6032",1,2,2.20183204653486,0,6032
"6033",4,5,2.9768435746936,1,6033
"6034",4,0,7.10512093870531,1,6034
"6035",1,0,1.59159935453753,1,6035
"6037",2,4,1.05852468588135,0,6037
"6039",5,2,1.73367788642645,16,6039
"6040",1,0,1.07093468456648,4,6040
"6041",2,1,2.34879752970516,1,6041
"6042",1,0,3.86111837840623,1,6042
"6043",2,3,1.95322353291953,0,6043
"6045",4,2,2.76881857562861,1,6045
"6046",1,0,2.84705311520088,0,6046
"6053",2,2,1.88370296811327,1,6053
"6055",2,0,4.07547658309376,0,6055
"6057",5,5,0.303858382134124,1,6057
"6059",5,3,2.1776935576579,0,6059
"6063",3,3,0.895421387472313,1,6063
"6065",1,0,4.14585461487728,3,6065
"6066",1,1,1.3483734023705,0,6066
"6067",4,2,2.07543121245995,2,6067
"6068",1,1,1.93456801215583,0,6068
"6069",1,2,0.742747046792789,1,6069
"6070",3,6,3.47088295219585,1,6070
"6072",2,2,7.73993389232292,2,6072
"6073",2,3,1.36606780456421,2,6073
"6074",1,3,4.86695851318508,0,6074
"6076",1,0,13.3211307767875,1,6076
"6078",1,1,4.97833756426831,0,6078
"6079",1,2,2.14048221098142,1,6079
"6081",1,1,3.39100466379344,0,6081
"6082",3,1,0.106742969188634,1,6082
"6083",4,5,0.343849970894772,0,6083
"6084",2,6,3.02910553415558,1,6084
"6085",4,2,0.784521516624755,0,6085
"6087",2,0,0.486509885418707,1,6087
"6088",1,1,1.03463641201195,0,6088
"6089",1,3,2.04639978055254,4,6089
"6090",3,2,1.20474199762722,0,6090
"6091",1,1,1.46099708211345,0,6091
"6092",2,2,0.129690877353288,0,6092
"6093",1,1,0.265532815108762,0,6093
"6094",3,0,0.635702592542769,0,6094
"6095",2,1,0.952283145619025,0,6095
"6097",4,3,0.714039689637432,0,6097
"6098",2,0,0.64507318841808,1,6098
"6099",8,5,2.48130354759707,12,6099
"6101",3,4,2.98818133578061,0,6101
"6102",2,1,0.254098785462717,1,6102
"6103",1,3,3.76065382576921,1,6103
"6105",4,4,1.62283994918558,1,6105
"6106",1,0,0.596494524437465,0,6106
"6107",5,4,1.43689719580912,0,6107
"6109",2,2,3.336221822116,0,6109
"6110",2,1,1.72835174763675,2,6110
"6113",4,1,0.0463501638320545,2,6113
"6114",3,7,1.01567443549862,2,6114
"6115",3,2,0.282767065585527,3,6115
"6117",4,5,0.449488438849761,1,6117
"6119",2,1,2.66280208044748,1,6119
"6120",2,9,0.991656724814746,2,6120
"6122",3,0,1.01850440837391,0,6122
"6123",2,0,0.631949805145632,2,6123
"6124",8,7,2.64681808501593,0,6124
"6125",1,1,1.58354738065506,1,6125
"6126",4,9,0.362361967563629,1,6126
"6132",4,1,1.70174996138605,0,6132
"6133",1,0,3.61304266682593,0,6133
"6136",1,0,0.637362378215084,0,6136
"6138",3,0,4.31773287987801,1,6138
"6139",3,4,0.212891231409885,3,6139
"6140",2,2,2.38569413676592,0,6140
"6141",2,0,0.787991406176335,0,6141
"6142",7,7,7.32222921202519,1,6142
"6143",2,4,0.57581353130655,3,6143
"6144",2,2,7.74691529770534,1,6144
"6146",1,1,6.23709696390374,1,6146
"6147",5,2,0.256643467287382,1,6147
"6148",1,1,6.18509902104469,0,6148
"6149",2,0,2.41339885773891,1,6149
"6150",1,0,6.85446713402975,0,6150
"6151",5,6,5.36473650469101,0,6151
"6154",3,5,0.723247265150099,1,6154
"6155",3,2,8.31344202009004,0,6155
"6156",2,1,3.21051191537617,0,6156
"6157",3,12,0.36128055944229,1,6157
"6158",1,4,0.0378651820478569,1,6158
"6159",5,0,4.27311126547288,1,6159
"6161",4,1,6.24561423211414,2,6161
"6162",2,1,0.0950196742783171,2,6162
"6163",4,3,0.0667610277731849,1,6163
"6164",2,1,2.61035035614526,0,6164
"6165",1,1,2.51398088391453,0,6165
"6166",3,7,1.06511422407463,3,6166
"6169",3,2,1.86383101461911,1,6169
"6172",2,5,1.04571979412948,0,6172
"6174",1,1,0.628470155529315,2,6174
"6175",1,2,0.269408029927449,0,6175
"6177",1,0,1.19749630055508,1,6177
"6178",2,3,2.17186804663503,0,6178
"6179",1,0,0.540009403335962,1,6179
"6180",1,2,2.73403236527628,1,6180
"6181",1,0,0.436340499530002,2,6181
"6184",1,1,6.67650667742784,0,6184
"6186",2,4,0.743001517860301,1,6186
"6188",2,4,0.709970606413359,1,6188
"6191",2,1,3.47468377121398,1,6191
"6192",1,1,0.520558733922649,1,6192
"6193",2,2,2.71914675076719,0,6193
"6194",3,0,1.15703561703506,1,6194
"6195",3,4,1.69136544087595,1,6195
"6196",5,2,2.27822938989899,2,6196
"6197",1,0,1.43759420487772,0,6197
"6198",2,3,1.31207921243272,2,6198
"6199",2,4,1.57786824439428,0,6199
"6200",5,2,4.08320216472802,1,6200
"6201",3,6,2.91836280726095,0,6201
"6202",2,4,1.66603441030619,0,6202
"6203",5,4,3.12776652265497,0,6203
"6204",4,7,0.47566571251392,0,6204
"6207",2,2,0.260743985440919,1,6207
"6209",2,3,3.59667568322435,0,6209
"6210",2,2,0.313371135100518,1,6210
"6211",2,1,2.15004457535888,1,6211
"6212",4,1,0.387433454920264,1,6212
"6213",1,0,1.3933648171216,0,6213
"6214",3,6,4.83644732527303,1,6214
"6219",2,1,0.575767749297622,2,6219
"6220",1,0,1.71987301018622,0,6220
"6221",3,3,0.545372865065188,0,6221
"6223",7,7,5.81213024374102,14,6223
"6224",5,3,1.18504446595278,2,6224
"6227",3,1,0.684219128140169,1,6227
"6228",1,0,1.4819168817893,1,6228
"6229",1,1,0.175390237223754,0,6229
"6232",2,1,3.40703576302267,0,6232
"6233",1,0,3.53005664962867,2,6233
"6234",1,0,0.625121846375523,0,6234
"6235",2,1,1.21422331823395,0,6235
"6237",2,3,1.03496834155449,2,6237
"6238",3,4,2.14846504584694,0,6238
"6240",1,1,2.12600902732456,1,6240
"6241",1,1,1.52905708132312,0,6241
"6242",5,6,1.90767778529558,0,6242
"6244",3,3,1.02695083245635,0,6244
"6245",3,3,1.19795012646046,1,6245
"6246",3,6,1.46953464391069,1,6246
"6249",2,4,5.29529449742131,0,6249
"6251",1,0,0.555858869541958,0,6251
"6254",3,6,0.258440528687628,2,6254
"6261",1,2,1.21656538453504,3,6261
"6262",3,4,1.85602115731881,0,6262
"6265",1,0,2.5851546525059,2,6265
"6266",4,2,0.812475524418401,1,6266
"6268",5,0,3.62162102955195,0,6268
"6269",1,0,0.101583775578966,1,6269
"6270",2,3,5.57815375163774,0,6270
"6272",4,6,1.21838299943966,0,6272
