"","number_visit","number_posts","time_spend","new_friend","userid"
"3134",3,1,0.424521199810881,2,3134
"3135",2,1,0.428834378397002,1,3135
"3136",2,2,1.2918566838165,1,3136
"3137",2,0,5.05571855575174,1,3137
"3139",5,7,3.88811864534718,1,3139
"3140",3,0,3.85369442689348,1,3140
"3142",9,5,7.77013013556567,15,3142
"3145",2,5,0.501669849020869,2,3145
"3147",2,3,1.03023189160609,1,3147
"3149",3,5,1.6540507136118,4,3149
"3150",1,2,2.01121468703303,1,3150
"3151",4,4,0.608767153542973,0,3151
"3155",4,1,2.91705190826106,0,3155
"3156",6,8,6.07933250557428,1,3156
"3159",7,6,0.951436274265017,1,3159
"3168",1,1,1.10808253558645,0,3168
"3171",3,1,0.175295535566872,1,3171
"3173",7,8,1.30659455263932,0,3173
"3174",1,0,1.17460665060971,0,3174
"3175",2,2,2.34106513425514,0,3175
"3176",3,1,0.322011294088752,2,3176
"3177",1,0,1.09918949425778,1,3177
"3178",1,0,4.35826551300427,1,3178
"3189",4,3,1.76540386781535,1,3189
"3194",5,4,2.12077454219879,1,3194
"3201",6,10,0.135087022013317,1,3201
"3202",3,2,0.577567391453878,0,3202
"3205",3,3,3.13559511916774,1,3205
"3206",1,0,6.52780054293899,3,3206
"3209",3,5,0.788370120897889,0,3209
"3218",1,0,6.4872217717844,0,3218
"3219",2,2,0.723493656238863,1,3219
"3225",5,5,2.13973389860606,0,3225
"3227",7,4,0.562029481828447,0,3227
"3233",6,5,2.18144423824808,3,3233
"3234",1,1,1.6746491700563,0,3234
"3237",1,0,0.2593410086483,3,3237
"3238",1,0,3.78528508016017,0,3238
"3240",2,0,2.14080666994154,1,3240
"3244",4,6,0.627485823785719,1,3244
"3246",1,1,3.01233572466306,1,3246
"3247",8,13,2.79241612402758,2,3247
"3248",1,2,0.0640051849053493,1,3248
"3250",5,4,1.16074328647779,2,3250
"3251",10,20,4.9505863049653,0,3251
"3252",3,3,0.490427451020834,2,3252
"3253",2,0,0.828494590509676,0,3253
"3255",5,5,0.145103374304015,1,3255
"3259",3,1,0.000584011317017199,2,3259
"3263",4,6,0.316916475567947,0,3263
"3266",3,8,2.43631900680165,0,3266
"3270",3,2,2.80050142815352,0,3270
"3271",2,0,1.2336607750206,2,3271
"3273",1,1,1.92393539175254,0,3273
"3278",7,0,0.260818362251933,1,3278
"3280",5,4,2.11797471236168,0,3280
"3283",2,5,0.336628787525009,0,3283
"3284",2,2,2.36349199772541,1,3284
"3285",4,1,0.93235934464919,0,3285
"3286",1,0,3.51008190447652,1,3286
"3291",3,0,2.10451301767604,0,3291
"3293",3,2,2.7506952705619,1,3293
"3297",4,10,1.15967904541184,2,3297
"3298",1,0,0.445937680400445,0,3298
"3302",2,0,0.354487031643794,0,3302
"3305",6,6,4.84315964791155,0,3305
"3306",4,2,6.34658156611272,1,3306
"3307",2,2,4.24159907399003,0,3307
"3311",2,2,0.6789740891356,3,3311
"3314",4,3,1.70273546209166,0,3314
"3315",4,0,1.15144194814448,0,3315
"3321",4,11,2.52010528004335,0,3321
"3322",1,1,9.68846874752397,1,3322
"3323",4,4,2.23975795708538,1,3323
"3325",1,2,4.66829477831006,1,3325
"3328",2,5,10.8142701438814,1,3328
"3332",4,6,1.18006602375285,0,3332
"3334",1,0,3.61856255126846,1,3334
"3337",7,15,4.70131728629879,1,3337
"3338",1,0,0.119675870888891,1,3338
"3340",3,6,0.127849958321064,0,3340
"3342",4,7,6.78884281039504,0,3342
"3345",5,2,0.746069148141932,1,3345
"3347",4,4,0.358388736276904,0,3347
"3352",2,1,1.3730750498883,0,3352
"3360",2,3,0.78459037227496,0,3360
"3361",2,2,0.199039787658477,1,3361
"3363",3,1,0.290575367243403,1,3363
"3364",2,5,3.42822463534204,0,3364
"3366",3,3,0.782107406642743,1,3366
"3368",7,10,1.0996031107412,3,3368
"3369",5,5,7.03089110203202,1,3369
"3372",2,0,1.07534229713989,1,3372
"3379",5,7,2.29658961065474,1,3379
"3380",3,4,3.64356393496683,1,3380
"3381",1,1,4.14729097902548,4,3381
"3388",3,2,0.650390311299513,0,3388
"3392",2,0,2.4652207015007,1,3392
"3394",1,5,3.64551720917545,2,3394
"3395",1,0,0.424522636625581,1,3395
"3397",2,1,3.75385982881931,4,3397
"3398",2,4,0.784212587346666,2,3398
"3399",2,0,3.2919814767933,0,3399
"3400",4,3,3.54531532579366,2,3400
"3402",2,1,1.41966905644546,1,3402
"3403",1,0,0.133547567042754,1,3403
"3404",4,2,3.15029011440249,2,3404
"3405",4,4,0.927654036796634,1,3405
"3407",1,1,1.21724323049779,1,3407
"3408",2,0,3.68906514639851,1,3408
"3414",1,1,5.58087732352713,0,3414
"3416",1,0,1.96228662141132,0,3416
"3418",2,2,3.80566106981555,0,3418
"3420",6,4,0.877190354655483,2,3420
"3422",4,3,1.12564383203549,2,3422
"3423",3,4,0.888093131260025,0,3423
"3428",2,3,2.84327126451339,0,3428
"3429",4,1,0.10451253244876,1,3429
"3431",6,2,0.343346857211807,1,3431
"3436",2,0,0.58985353087498,1,3436
"3438",2,2,3.52209136658042,2,3438
"3439",2,5,1.00428888526761,1,3439
"3442",2,1,6.92804958253128,1,3442
"3445",1,0,2.80666748727237,0,3445
"3449",2,2,2.14912253965873,0,3449
"3454",1,1,0.767707995327833,0,3454
"3456",3,4,0.626613565863253,0,3456
"3457",1,0,2.20170094721751,1,3457
"3459",3,6,0.740231915669301,1,3459
"3460",3,0,4.0664214051959,2,3460
"3462",3,9,1.79450764939768,1,3462
"3464",1,1,4.84176501341224,0,3464
"3466",2,3,3.50580898709253,0,3466
"3467",4,2,5.98610893251121,0,3467
"3469",5,5,0.0879527712503804,1,3469
"3470",2,0,0.139006030122458,0,3470
"3471",1,2,0.532376131459259,1,3471
"3472",1,2,3.11090578255189,0,3472
"3476",2,2,3.21220017544126,0,3476
"3479",3,3,2.31900065574755,1,3479
"3484",3,1,2.19317190136739,0,3484
"3486",2,4,0.608170652389526,2,3486
"3487",6,9,0.271324240149416,1,3487
"3489",2,2,3.59507417150289,0,3489
"3491",1,1,0.0845714151661632,0,3491
"3495",2,1,2.00177222545161,4,3495
"3501",4,6,6.16788259845165,3,3501
"3502",5,4,4.3207593547104,1,3502
"3507",1,0,6.77402348476813,3,3507
"3510",1,0,2.61853058388869,2,3510
"3511",4,2,0.42773211067307,2,3511
"3513",4,3,0.279018333346895,1,3513
"3515",2,1,4.58872714618578,1,3515
"3517",3,0,3.88410801892388,1,3517
"3520",2,1,1.15512246429321,1,3520
"3521",2,0,0.784868594796325,0,3521
"3522",5,6,4.52416631937638,2,3522
"3523",4,2,0.634078448331809,1,3523
"3525",1,2,2.3405079894449,0,3525
"3527",1,0,5.7303463115893,0,3527
"3530",2,0,3.78743568085459,1,3530
"3531",4,5,2.16398890490344,0,3531
"3533",1,1,3.1328819111947,4,3533
"3537",2,0,0.814595241105865,1,3537
"3538",2,2,7.11917084668767,3,3538
"3539",1,0,0.422086319272398,1,3539
"3541",1,2,14.2041338942259,1,3541
"3544",2,0,1.2475180255978,1,3544
"3546",1,0,8.57394401503211,1,3546
"3547",2,3,1.16934243534718,0,3547
"3548",3,2,0.939085825751685,1,3548
"3549",1,1,2.41365634539942,3,3549
"3553",4,9,0.944786381029519,1,3553
"3555",3,4,1.71178630112315,4,3555
"3557",1,1,6.06118744092354,2,3557
"3558",1,0,0.810582424425363,1,3558
"3559",3,5,10.745106427691,1,3559
"3560",3,4,0.221948729875548,2,3560
"3561",2,2,0.711032582834984,1,3561
"3562",1,0,1.01419107129867,0,3562
"3563",3,0,0.922204211354256,1,3563
"3565",5,8,11.7765678444123,1,3565
"3568",1,1,0.475500216778052,1,3568
"3569",1,2,1.30635637622661,0,3569
"3570",2,0,0.988932792383491,3,3570
"3571",1,0,1.55612647532604,2,3571
"3572",1,2,2.4564050524746,0,3572
"3573",2,3,11.5876447107301,3,3573
"3574",2,2,1.38232386540137,1,3574
"3577",1,0,0.298265913173116,1,3577
"3578",4,1,2.37820631926316,3,3578
"3580",3,2,3.68831055386241,2,3580
"3583",3,2,1.54709508347618,2,3583
"3591",4,8,0.810326827745834,0,3591
"3592",5,4,1.13133673949249,3,3592
"3593",2,1,7.31119939559582,0,3593
"3594",3,3,6.82570802758102,3,3594
"3595",3,6,1.13310746520643,0,3595
"3598",1,1,5.9508690467886,2,3598
"3600",4,2,1.87129835158423,1,3600
"3604",12,11,4.79320574029518,17,3604
"3605",4,2,2.08092695579149,0,3605
"3607",4,6,7.66793761982542,0,3607
"3612",5,7,0.129546924457814,2,3612
"3613",3,1,1.33655765802343,2,3613
"3615",5,2,0.976501556990608,1,3615
"3616",2,2,0.379469594418011,0,3616
"3617",5,0,1.68292933696425,1,3617
"3621",1,0,2.33998924801836,4,3621
"3624",3,7,1.74891954997283,3,3624
"3625",2,2,4.27746760008655,0,3625
"3628",5,4,5.0973977764697,0,3628
"3629",5,9,1.95657142438864,1,3629
"3632",3,1,2.33656629744727,0,3632
"3634",1,2,1.70749294320009,0,3634
"3635",2,0,0.339400489826421,2,3635
"3637",3,2,0.206979641179175,3,3637
"3638",3,0,3.38176184372769,0,3638
"3639",3,7,8.44297586844786,2,3639
"3642",2,2,2.7486933745581,0,3642
"3644",3,5,0.521707171979158,1,3644
"3646",6,10,5.76779004751009,0,3646
"3651",3,4,1.13664834358944,2,3651
"3654",2,0,0.0910507114860253,1,3654
"3655",4,0,0.511646963498542,0,3655
"3656",2,3,3.62681497322142,0,3656
"3657",6,10,2.95828482862326,0,3657
"3666",1,0,6.39727389299187,3,3666
"3671",3,0,5.05485423459469,2,3671
"3673",2,2,0.712613484093029,1,3673
"3675",3,6,1.09346218505284,3,3675
"3677",2,3,0.990534967816718,2,3677
"3678",1,0,4.00212935282814,1,3678
"3683",7,9,1.7863286401091,0,3683
"3687",3,4,4.17451206293071,3,3687
"3689",2,1,0.157585309420676,0,3689
"3690",1,0,1.54151076676392,2,3690
"3691",5,6,0.643311913858552,0,3691
"3696",2,4,0.200631379588828,0,3696
"3698",2,0,2.65018963040918,0,3698
"3699",4,5,0.982506497204304,1,3699
"3700",3,1,0.402645359861325,1,3700
"3701",8,7,0.137473131716251,1,3701
"3703",2,1,0.983571772753753,2,3703
"3713",6,4,1.23588756505739,1,3713
"3719",2,0,1.26884993060855,1,3719
"3720",1,2,5.46897928804633,0,3720
"3721",4,7,0.567664767323507,1,3721
"3722",3,6,0.238152826893275,0,3722
"3723",2,2,2.08848266653372,1,3723
"3724",2,3,1.42734447987034,1,3724
"3725",1,0,0.498550073809959,3,3725
"3728",2,0,2.96374309721572,0,3728
"3729",2,0,0.406483778840747,1,3729
"3730",2,2,4.85138075568055,2,3730
"3731",4,5,1.21120913739985,1,3731
"3733",2,0,6.34162667242623,1,3733
"3736",5,4,0.00861716837869921,0,3736
"3737",2,4,0.0238422348529778,1,3737
"3738",1,1,1.30626650031875,0,3738
"3739",1,1,0.561878329845578,1,3739
"3740",3,7,4.71882435368938,1,3740
"3747",1,0,3.18759510217317,1,3747
"3748",1,2,1.438061210751,3,3748
"3749",3,1,0.429252858146919,1,3749
"3751",1,1,1.02142500199322,0,3751
"3752",2,3,0.393217302705209,0,3752
"3753",1,0,1.27657308214411,1,3753
"3758",3,3,3.83675266996516,3,3758
"3759",1,2,0.47444819221678,0,3759
"3760",1,0,2.29543422533313,1,3760
"3761",5,4,1.28511348976045,1,3761
"3762",2,0,2.80898746200857,1,3762
"3763",2,3,1.1300497044901,1,3763
"3764",2,3,1.28018714631805,3,3764
"3766",1,0,0.373678886335177,2,3766
"3771",1,0,1.15951231743057,2,3771
"3772",1,0,0.855018657880058,1,3772
"3775",6,5,6.20441914852697,0,3775
"3776",1,2,9.25901574838804,1,3776
"3779",5,8,2.44969775748782,1,3779
"3783",1,0,2.79135293128802,1,3783
"3786",1,0,0.680824725511875,0,3786
"3787",4,4,1.29291115472483,0,3787
"3788",3,1,0.882163067764646,2,3788
"3789",3,3,1.25420858598017,2,3789
"3791",1,2,4.22373667657341,2,3791
"3792",4,11,1.46266932051275,1,3792
"3794",2,2,3.69403462256828,1,3794
"3799",2,2,7.21867237991284,1,3799
"3801",1,1,0.725004629465084,3,3801
"3803",4,7,9.50091324446795,0,3803
"3805",3,1,0.406030229790959,1,3805
"3810",6,0,3.33310267468609,2,3810
"3815",2,1,3.37601990345886,1,3815
"3817",2,0,6.66766953575005,2,3817
"3829",2,1,1.1414636544285,0,3829
"3832",3,2,4.3261552187494,1,3832
"3833",2,1,5.81656433558757,0,3833
"3834",2,6,0.0981508025139436,0,3834
"3835",2,3,1.35781700225462,0,3835
"3836",3,4,1.37036919654549,0,3836
"3838",2,0,8.95850156299716,1,3838
"3839",6,3,5.08578989968246,2,3839
"3843",1,0,0.676516886968767,1,3843
"3845",4,4,0.881146156599489,1,3845
"3846",5,4,2.35705968331427,2,3846
"3852",3,3,2.15714377357751,1,3852
"3853",1,0,0.525666614105918,1,3853
"3862",2,0,0.77518076267647,1,3862
"3863",4,4,0.286934217630332,0,3863
"3865",1,2,3.69554083955768,0,3865
"3867",1,0,0.864512953140243,0,3867
"3870",3,2,2.94220621668102,0,3870
"3872",9,6,1.52199633000529,0,3872
"3879",1,1,3.21575800046568,1,3879
"3882",2,1,0.694896318522784,1,3882
"3887",2,0,1.22860792991969,0,3887
"3891",8,6,3.99704699434461,14,3891
"3892",1,0,0.0596728552482091,2,3892
"3893",2,2,4.18815242573452,0,3893
"3894",3,8,1.10716473969159,1,3894
"3896",2,2,2.8520123113356,3,3896
"3897",4,2,2.28948263708633,1,3897
"3900",5,3,0.625872588456258,1,3900
"3903",2,1,0.33524498202698,2,3903
"3907",1,0,5.32204158088248,0,3907
"3908",1,0,0.286464585050167,0,3908
"3910",1,3,10.6203651841697,2,3910
"3911",4,3,0.585303891663447,1,3911
"3912",7,7,0.84010678678751,0,3912
"3914",2,0,2.43784193458172,1,3914
"3919",4,4,0.187303740646975,0,3919
"3920",3,5,2.23975579357265,5,3920
"3921",4,1,0.961857783481663,1,3921
"3922",2,1,0.64843894462317,0,3922
"3923",2,3,0.0779952648784794,1,3923
"3927",6,7,6.56888168372617,1,3927
"3929",3,1,5.9822653119743,2,3929
"3932",3,0,4.15312561414359,2,3932
"3933",4,3,1.01402139653603,1,3933
"3934",4,7,1.42536254972219,1,3934
"3939",3,0,4.75169511489961,2,3939
"3943",1,0,0.41363327345021,0,3943
"3946",2,2,3.60363274371965,0,3946
"3949",3,2,2.82565219853642,2,3949
"3952",5,4,1.20735735420072,0,3952
"3955",2,2,1.35422256982647,0,3955
"3961",2,3,0.771216520121073,3,3961
"3962",1,1,0.863913577672767,0,3962
"3963",2,1,0.708300589402764,0,3963
"3964",4,2,2.2647344347189,0,3964
"3965",2,0,4.25088392593877,1,3965
"3966",1,1,1.25811340385498,1,3966
"3967",2,3,0.231948388441828,1,3967
"3968",3,1,0.311673327010843,0,3968
"3972",5,1,1.54412835581466,3,3972
"3973",4,4,1.09788244141312,1,3973
"3976",6,5,0.10369825437221,2,3976
"3983",1,3,0.422237206750897,3,3983
"3984",2,1,0.881314186390756,0,3984
"3993",1,0,0.705921036137171,4,3993
"3994",4,8,0.0801318139366658,0,3994
"3995",1,3,0.135424541136207,1,3995
"3997",1,2,2.68487112528692,2,3997
"4001",1,1,1.09965555109084,0,4001
"4002",2,1,6.74630430973542,0,4002
"4003",2,0,0.140023187164543,4,4003
"4006",2,2,3.55473584512573,0,4006
"4008",2,4,6.61849137297736,2,4008
"4013",5,4,1.30606861752066,0,4013
"4014",1,0,0.564506511165671,0,4014
"4018",1,1,1.14130150267732,1,4018
"4020",7,4,2.9869625743578,1,4020
"4022",5,0,1.35113254912272,1,4022
"4026",1,1,2.60441786556311,2,4026
"4029",2,4,4.14790344490631,0,4029
"4032",1,0,0.882074695909527,0,4032
"4033",6,2,1.48778036731072,0,4033
"4034",5,3,0.731021355085731,1,4034
"4035",1,1,1.42001350798114,0,4035
"4036",4,3,0.963906505470482,1,4036
"4038",3,3,2.34748876534113,3,4038
"4039",5,3,5.06757823541076,2,4039
"4040",5,5,2.15600993251428,13,4040
"4041",5,3,0.993483027951284,0,4041
"4053",1,0,3.65088059569217,0,4053
"4057",3,0,0.135039153354944,2,4057
"4059",2,0,1.53982469497768,2,4059
"4060",3,3,3.29585292348661,2,4060
"4062",3,8,1.47326489415869,4,4062
"4064",4,6,4.65585905672804,0,4064
"4066",2,0,7.14282539176294,0,4066
"4068",8,11,1.99901471225571,0,4068
"4070",1,2,3.8553263896319,0,4070
"4071",1,1,4.85471291697525,1,4071
"4076",2,4,1.58372631143421,0,4076
"4077",4,6,2.05080217317064,1,4077
"4080",3,1,0.80860852194568,0,4080
"4081",1,0,2.82611136907248,0,4081
"4085",2,1,0.563762700166434,2,4085
"4091",3,0,1.29516053108694,1,4091
"4093",4,1,0.494254800640976,2,4093
"4095",5,1,2.07786119448618,0,4095
"4100",3,5,0.834281731985696,1,4100
"4101",3,1,4.56891107241016,2,4101
"4103",1,0,1.59000605317061,0,4103
"4104",2,0,0.496411465508182,3,4104
"4107",5,7,1.91706870411062,2,4107
"4110",4,3,2.10310270521266,2,4110
"4115",4,3,7.16732122139576,0,4115
"4116",1,1,1.69367411033639,0,4116
"4118",8,3,2.88985569715874,3,4118
"4119",2,1,0.660339350623539,1,4119
"4121",1,1,0.932934379158673,1,4121
"4123",1,2,3.41908629791012,1,4123
"4124",2,2,0.865941475111025,2,4124
"4125",5,4,3.76104086260337,0,4125
"4126",1,0,0.239827154811797,1,4126
"4127",2,0,3.10170611988629,2,4127
"4133",5,2,1.15914258872398,0,4133
"4135",3,2,1.0239920402764,2,4135
"4138",2,0,1.06845298961949,0,4138
"4141",9,10,0.836690086656086,2,4141
"4147",3,0,1.00795345141156,0,4147
"4148",1,1,2.89223990797328,1,4148
"4149",4,6,6.40630890656073,0,4149
"4150",5,1,0.144152430476253,1,4150
"4152",1,0,6.57129103167145,1,4152
"4156",3,1,1.7456073942683,0,4156
"4161",2,4,2.63878012922907,1,4161
"4162",4,5,0.354823406164735,1,4162
"4164",2,3,2.74496885287975,1,4164
"4165",2,1,0.0590095298483651,0,4165
"4166",4,4,1.95805671486687,1,4166
"4168",4,5,1.30300011565124,1,4168
"4170",1,0,2.85263664266242,0,4170
"4171",3,1,1.8260798028631,1,4171
"4172",3,0,1.07989741370537,0,4172
"4174",1,5,1.25456704353185,1,4174
"4177",3,3,0.135615674664225,3,4177
"4180",5,3,0.818247644052557,1,4180
"4181",1,2,1.18346819429049,4,4181
"4182",2,3,4.31430219751839,0,4182
"4184",2,4,0.942705119497228,0,4184
"4187",3,0,0.681926354029498,3,4187
"4188",4,5,0.186573163929903,1,4188
"4189",1,0,5.20085471344786,0,4189
"4191",3,3,1.45402292062989,1,4191
"4194",1,0,1.65647894383759,1,4194
"4196",4,7,1.38812944893419,0,4196
"4197",2,0,1.70927138765505,3,4197
"4200",1,2,3.28219441086158,0,4200
"4202",3,3,1.53735897301005,0,4202
"4204",1,3,4.94471939345388,0,4204
"4206",2,4,1.0155685257272,1,4206
"4208",2,1,5.11822761941369,2,4208
"4209",5,2,1.86496194372756,0,4209
"4210",1,1,0.510560405431883,0,4210
"4211",3,1,4.27786052080046,2,4211
"4212",2,1,0.373163943644066,0,4212
"4214",2,0,0.382356549678527,1,4214
"4219",2,5,0.772956457137075,2,4219
"4220",1,3,0.883639897995534,0,4220
"4221",2,1,5.58049515810476,2,4221
"4223",1,0,2.64769587749589,0,4223
"4227",3,0,2.59999355999679,1,4227
"4229",3,4,2.5180239927418,3,4229
"4232",1,1,0.100716875924876,0,4232
"4243",3,0,0.309465531925917,0,4243
"4244",7,8,0.616261054913725,1,4244
"4247",4,1,0.13119247348404,1,4247
"4249",2,1,0.825533104607784,1,4249
"4253",5,1,10.2976856703571,0,4253
"4254",8,9,2.29799140702134,2,4254
"4260",2,2,2.14246190580844,1,4260
"4263",6,6,0.252141693651856,1,4263
"4266",2,1,3.36123683455553,6,4266
"4268",2,1,0.814517192145076,0,4268
"4269",1,0,6.1563252608537,1,4269
"4270",1,1,0.334866285721514,1,4270
"4273",2,2,2.1052481403228,0,4273
"4276",3,2,2.2775841887124,0,4276
"4280",3,2,1.39295673438094,1,4280
"4283",1,1,1.05326235523522,0,4283
"4284",1,0,0.495050441194629,1,4284
"4285",4,5,1.70309285087222,0,4285
"4286",1,0,2.28076730732026,2,4286
"4288",2,0,0.587157040873322,0,4288
"4291",3,5,4.79251971087565,1,4291
"4293",2,1,4.78854247427624,1,4293
"4294",4,1,1.21363770021205,1,4294
"4301",2,2,0.258592228774038,1,4301
"4304",3,4,2.8757615579743,2,4304
"4307",3,5,3.82776982295454,2,4307
"4309",2,2,3.47625941721602,1,4309
"4310",4,1,0.170383214705631,1,4310
"4311",3,2,1.34943419448261,0,4311
"4313",1,1,0.426448929500938,1,4313
"4314",1,2,1.72299166707865,2,4314
"4315",4,6,0.353659554907211,0,4315
"4316",3,0,1.42310332405885,0,4316
"4318",2,5,5.2157155485638,0,4318
"4319",1,0,4.09005309691517,0,4319
"4323",4,2,1.45035484764887,1,4323
"4324",2,0,0.00574407056792752,2,4324
"4325",2,2,0.931346204691824,4,4325
"4331",2,1,1.465372506199,0,4331
"4332",2,2,8.42955273594239,0,4332
"4333",2,1,0.436380731327601,3,4333
"4335",4,0,1.04011959480968,4,4335
"4336",5,5,2.57573048828995,1,4336
"4337",2,3,2.23908886499609,0,4337
"4341",2,2,0.213791693586594,1,4341
"4343",1,3,1.4294185715098,2,4343
"4345",1,3,0.387237540647514,2,4345
"4346",3,9,0.66944817715263,0,4346
"4347",3,3,3.90881976111201,1,4347
"4348",2,1,0.933218585648039,1,4348
"4350",2,1,2.00707367938285,1,4350
"4351",3,1,0.732075774291558,2,4351
"4353",2,2,3.74374681971629,0,4353
"4354",3,4,1.60866813561497,1,4354
"4356",3,3,2.88036773343733,1,4356
"4361",2,1,4.85282281336083,0,4361
"4362",11,8,1.1348485971334,17,4362
"4363",2,2,0.684544451782296,1,4363
"4364",4,3,0.741015113194324,0,4364
"4366",4,7,0.26783733407846,0,4366
"4371",3,3,1.22089750522919,1,4371
"4372",1,0,2.81176272798921,3,4372
"4374",1,0,1.68062100846659,0,4374
"4375",5,2,5.27374306155875,0,4375
"4377",1,0,0.554935209350737,1,4377
"4381",7,5,1.53761901755698,0,4381
"4382",1,3,0.117432431526292,1,4382
"4392",1,1,1.5550669784332,2,4392
"4393",1,0,0.316103935492214,0,4393
"4395",3,4,0.0475352274767534,3,4395
"4397",2,4,0.921543188487586,1,4397
"4398",3,3,2.14239120317388,0,4398
"4401",3,0,1.92997369715514,0,4401
"4402",2,1,4.22377825908544,0,4402
"4403",3,1,10.0988435008617,1,4403
"4405",1,0,1.99996963378133,0,4405
"4406",2,1,2.16004352058482,1,4406
"4407",3,2,1.34557404475964,0,4407
"4411",3,2,1.22530861571745,0,4411
"4415",2,0,0.897687258151405,1,4415
"4417",1,1,1.13088218768438,1,4417
"4418",1,0,1.8209499863707,0,4418
"4419",1,0,1.41599976586907,0,4419
"4420",4,4,1.94235176586287,1,4420
"4423",1,1,0.926166267681004,1,4423
"4424",5,7,6.88180874701918,0,4424
"4425",1,0,4.00480442272625,3,4425
"4429",2,3,0.538583638377109,1,4429
"4430",2,9,0.220427784981302,1,4430
"4431",4,3,3.34160680601698,0,4431
"4433",1,2,1.00074746014528,0,4433
"4434",5,0,0.328437751044137,0,4434
"4435",4,2,1.59887169427542,2,4435
"4440",2,2,0.320077416485061,1,4440
"4441",5,7,3.55315737302602,1,4441
"4442",2,1,5.11348314982255,1,4442
"4445",1,0,5.75795879233393,1,4445
"4446",2,2,4.72762686691158,0,4446
"4447",3,3,2.47163865248067,4,4447
"4448",2,1,7.65793356059236,1,4448
"4452",2,0,3.39872668490252,0,4452
"4454",1,0,0.0159747056720635,3,4454
"4455",6,5,0.972613558110701,3,4455
"4456",1,1,2.27946007766544,0,4456
"4457",2,0,0.453471367995892,3,4457
"4459",1,1,4.42121948773066,1,4459
"4464",2,1,1.67607854481715,2,4464
"4465",3,1,5.97034757816584,1,4465
"4466",1,2,2.46973727661122,0,4466
"4470",6,6,0.801431969180703,4,4470
"4471",2,0,0.836992822146337,2,4471
"4474",2,2,0.967467935336931,0,4474
"4476",2,4,0.0174780314188463,2,4476
"4479",1,0,3.08218706409842,1,4479
"4483",3,3,1.13376103592968,0,4483
"4484",3,12,9.85182335406997,1,4484
"4485",2,4,2.74426851467143,0,4485
"4486",1,2,9.11042529669905,2,4486
"4491",3,7,3.19345999242051,2,4491
"4493",2,4,2.11694229147518,2,4493
"4494",1,2,3.26386071040321,1,4494
"4495",1,0,0.292702711676081,1,4495
"4496",4,9,0.113718245385883,2,4496
"4497",1,0,2.61167636075472,0,4497
"4498",1,1,10.2489701719044,1,4498
"4500",3,3,17.9225161702196,1,4500
"4501",1,0,4.23545978864352,1,4501
"4502",5,2,2.99314690892747,1,4502
"4506",3,0,0.892204795235285,0,4506
"4510",1,2,1.31354284335444,0,4510
"4513",1,0,0.773797633752294,2,4513
"4514",2,1,0.74162045988264,1,4514
"4516",3,1,1.76956722974029,2,4516
"4518",2,3,1.59369411426082,0,4518
"4523",2,1,1.30223229587001,1,4523
"4525",4,5,0.260246635811029,1,4525
"4527",1,1,1.18618450950749,0,4527
"4529",1,0,0.624597919431964,2,4529
"4539",1,3,0.18611430733981,1,4539
"4544",5,5,0.282376812229533,3,4544
"4545",1,2,2.45317281052877,0,4545
"4550",1,0,1.36495582584716,1,4550
"4552",3,7,4.73931108302322,1,4552
"4553",3,4,0.0823447882749473,0,4553
"4555",1,1,1.68685805822586,1,4555
"4559",2,0,5.21370857249841,2,4559
"4560",1,0,2.24510372315989,0,4560
"4567",3,8,1.32318841090257,0,4567
"4568",2,2,2.42474555315379,2,4568
"4569",1,1,5.92246005158475,0,4569
"4571",1,1,0.245774775445461,2,4571
"4572",7,14,10.3344273531348,0,4572
"4573",1,1,1.07537440764952,0,4573
"4574",1,1,0.846452570644234,1,4574
"4575",2,4,10.9846966707618,1,4575
"4578",1,0,3.40450138363486,1,4578
"4579",1,1,2.37565451522717,1,4579
"4581",5,6,3.95158321882607,1,4581
"4583",1,0,0.383126658816186,0,4583
"4585",3,7,1.04002959591291,0,4585
"4586",2,2,0.55907930755919,2,4586
"4589",2,1,4.0898175067481,0,4589
"4591",1,0,2.32371729804411,1,4591
"4594",1,0,1.53933646120827,1,4594
"4597",8,1,8.18235929260531,2,4597
"4600",2,1,1.00884359338144,2,4600
"4605",5,1,2.2408574061234,2,4605
"4608",1,4,1.87330861589586,0,4608
"4610",1,2,2.77840934702542,1,4610
"4620",3,1,3.28719673069619,1,4620
"4622",4,7,1.83547589251399,0,4622
"4624",2,1,0.822298714808223,1,4624
"4626",1,1,2.56167657674265,2,4626
"4627",2,0,3.40624020397374,0,4627
"4628",2,2,3.69590951472535,0,4628
"4634",4,4,13.1250478887232,0,4634
"4636",5,3,2.77511335516759,0,4636
"4637",5,7,0.505888216917926,3,4637
"4640",2,2,4.33565590536409,2,4640
"4643",1,0,3.47805051129937,1,4643
"4651",1,0,0.140229140644907,2,4651
"4655",4,3,0.0979524895150974,3,4655
"4662",1,5,5.09573563792365,1,4662
"4667",2,1,0.344265788578025,1,4667
"4669",4,4,3.50724175616219,3,4669
"4670",2,3,1.12996473371739,2,4670
"4671",5,6,0.503429307939021,0,4671
"4672",2,3,6.35277729753612,0,4672
"4675",3,2,1.73986248110586,0,4675
"4677",5,3,1.92434011160173,0,4677
"4679",3,0,0.329788878740203,2,4679
"4681",1,3,0.521835738572894,0,4681
"4682",5,5,2.34093573104278,0,4682
"4685",4,0,1.99194954013712,1,4685
"4694",1,2,2.69557462894842,2,4694
